data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
20170817,OKA2757,ZBTJ,ZGDY,00:00.0,44700,00:00.0,43560,B738,35.8,OkayAirways,16R,223,B5573
20170817,OKA2788,ZBTJ,ZGGG,00:00.0,3300,00:00.0,93360,B739,34.3,OkayAirways,16R,224,B5573
20170817,OKA2819,ZBTJ,ZGKL,00:00.0,36600,00:00.0,34860,B738,35.8,OkayAirways,16R,225,B5575
20170817,OKA2805,ZBTJ,ZSHC,00:00.0,68100,00:00.0,72660,B738,35.8,OkayAirways,16R,222,B5575
20170817,OKA2825,ZBTJ,ZSHC,00:00.0,31800,00:00.0,31020,B738,35.8,OkayAirways,16R,223,B5577
20170817,OKA2931,ZBTJ,ZGHA,00:00.0,57000,00:00.0,64680,B738,35.8,OkayAirways,16R,224,B5577
20170817,CCA1251,ZBTJ,ZLXY,00:00.0,70500,00:00.0,76920,B738,35.8,AirChina,16R,201,B5585
20170817,CXA8203,ZBTJ,ZLXN,00:00.0,48000,00:00.0,46500,B738,35.8,XiamenAirlines,16R,227,B5602
20170817,CXA8204,ZBTJ,ZYTL,00:00.0,71100,00:00.0,71280,B738,35.8,XiamenAirlines,16R,230,B5602
20170817,CCA1467,ZBTJ,ZPPP,00:00.0,68900,00:00.0,69360,B738,35.8,AirChina,16R,212,B5621
20170817,CCD8923,ZBTJ,ZLIC,00:00.0,39900,00:00.0,38100,B738,35.8,XIANGJIAN,16R,112,B5639
20170817,CXA8681,ZBTJ,ZSAM,00:00.0,46800,00:00.0,48720,B738,35.8,XiamenAirlines,16R,228,B5656
20170817,CCA1669,ZBTJ,ZGHA,00:00.0,70200,00:00.0,71280,B738,35.8,AirChina,16R,203,B5680
20170817,CCA951,ZBTJ,ZYTL,00:00.0,30000,00:00.0,28200,B738,35.8,AirChina,16R,117,B5681
20170817,CCA1655,ZBTJ,ZSPD,00:00.0,80100,00:00.0,82080,B738,35.8,AirChina,16R,118,B5681
20170817,CSH9148,ZBTJ,ZSSS,00:00.0,48900,00:00.0,49980,B738,35.8,ShanghaiAirlines,16R,609,B5692
20170817,CCA1417,ZBTJ,ZUGY,00:00.0,44700,00:00.0,52320,B738,35.8,AirChina,16R,212,B5696
20170817,CCA8289,ZBTJ,ZBHH,00:00.0,81300,00:00.0,81000,B738,35.8,AirChina,16R,107,B5696
20170817,CCA4547,ZBTJ,ZYTN,00:00.0,47700,00:00.0,47220,B737,35.8,AirChina,16R,117,B5803
20170817,CCA4548,ZBTJ,ZGGG,00:00.0,71400,00:00.0,77280,B737,35.8,AirChina,16R,201,B5803
20170817,RLH6516,ZBTJ,ZHXF,00:00.0,78600,00:00.0,78660,B737,35.8,SENDI,16R,110,B5812
20170817,OKA2847,ZBTJ,ZUCK,00:00.0,67100,00:00.0,69960,B738,35.8,OkayAirways,16R,226,B5841
20170817,OKA2851,ZBTJ,ZUUU,00:00.0,53100,00:00.0,53100,B739,34.3,OkayAirways,16R,222,B5842
20170817,OKA3039,ZBTJ,VVDN,00:00.0,1800,00:00.0,91440,B738,35.8,OkayAirways,16R,223,B5842
20170817,OKA2897,ZBTJ,ZPPP,00:00.0,48000,00:00.0,46800,B738,35.8,OkayAirways,16R,225,B5843
20170817,OKA2884,ZBTJ,ZLXY,00:00.0,2400,00:00.0,88140,B738,35.8,OkayAirways,16R,222,B5843
20170817,CXA8293,ZBTJ,ZLLL,00:00.0,42600,00:00.0,40860,B738,35.8,XiamenAirlines,16R,227,B5845
20170817,CXA8239,ZBTJ,ZLXY,00:00.0,70800,00:00.0,76200,B738,35.8,XiamenAirlines,16R,229,B5845
20170817,CCA171,ZBTJ,RKSI,00:00.0,38700,00:00.0,0,B738,35.8,AirChina,16R,202,B5849
20170817,CCA1319,ZBTJ,ZGSZ,00:00.0,64200,00:00.0,71580,B738,35.8,AirChina,16R,212,B5849
20170817,OKA2861,ZBTJ,ZGHA,00:00.0,39900,00:00.0,38100,B738,35.8,OkayAirways,16R,222,B6026
20170817,CCA1772,ZBTJ,ZSHC,00:00.0,73800,00:00.0,76260,A319,34.09,AirChina,16R,202,B6048
20170817,CES9738,ZBTJ,ZPPP,00:00.0,47400,00:00.0,45660,B738,35.8,ChinaEasternAirlines,16R,215,B6149
20170817,CGH1030,ZBTJ,ZSTX,00:00.0,78080,00:00.0,80880,A319,34.09,GuizhouAirlines,16R,113,B6192
20170817,CBJ5730,ZBTJ,ZPLJ,00:00.0,5100,00:00.0,93960,A319,34.09,BeijingCapitalAirlines,16R,417,B6210
20170817,CSN312T,ZBTJ,ZGHA,00:00.0,49800,00:00.0,55080,A320,34.1,ChinaSouthernAirlines,16R,220,B6287
20170817,CSN3136,ZBTJ,ZGGG,00:00.0,83400,00:00.0,81300,A320,34.1,ChinaSouthernAirlines,16R,218,B6289
20170817,CSN3302,ZBTJ,ZGGG,00:00.0,65100,00:00.0,73200,A320,34.1,ChinaSouthernAirlines,16R,221,B6291
20170817,CSN6522,ZBTJ,ZYTL,00:00.0,55920,00:00.0,55860,A321,34.1,ChinaSouthernAirlines,16R,217,B6306
20170817,CSC8355,ZBTJ,ZGOW,00:00.0,70800,00:00.0,73560,A320,34.1,SichuanAirlines,16R,113,B6348
20170817,CCA4188,ZBTJ,ZUUU,00:00.0,50700,00:00.0,49680,A321,34.1,AirChina,16R,118,B6365
20170817,TBA9908,ZBTJ,ZUCK,00:00.0,76500,00:00.0,79560,A319,34.09,TIBET,16R,114,B6440
20170817,CSC8218,ZBTJ,ZLXY,00:00.0,82800,00:00.0,82320,A319,34.09,SichuanAirlines,16R,115,B6445
20170817,CXA8379,ZBTJ,ZGSZ,00:00.0,75900,00:00.0,76560,B738,35.8,XiamenAirlines,16R,227,B6485
20170817,CXA8139,ZBTJ,ZSAM,00:00.0,36900,00:00.0,39180,B738,35.8,XiamenAirlines,16R,228,B6486
20170817,CXA867,ZBTJ,ZSAM,00:00.0,60600,00:00.0,67920,B738,35.8,XiamenAirlines,16R,228,B6487
20170817,CXA8459,ZBTJ,ZLXY,00:00.0,35400,00:00.0,34800,B738,35.8,XiamenAirlines,16R,229,B6488
20170817,CXA8469,ZBTJ,ZUCK,00:00.0,78300,00:00.0,80100,B738,35.8,XiamenAirlines,16R,227,B6488
20170817,CCA151,ZBTJ,ZYTL,00:00.0,36600,00:00.0,45220,B738,35.8,AirChina,16R,203,B6499
20170817,CCA811,ZBTJ,VTBS,00:00.0,6300,00:00.0,0,B738,35.8,AirChina,16R,201,B6499
20170817,CSZ9798,ZBTJ,ZSQZ,00:00.0,47700,00:00.0,50940,A320,34.1,ShenzhenAirlines,16R,107,B6550
20170817,CSC8568,ZBTJ,ZYHB,00:00.0,70200,00:00.0,69720,A321,34.1,SichuanAirlines,16R,116,B6590
20170817,CSC8567,ZBTJ,ZLLL,00:00.0,47400,00:00.0,47460,A321,34.1,SichuanAirlines,16R,111,B6598
20170817,CES5190,ZBTJ,ZSSS,00:00.0,65700,00:00.0,74400,A321,34.1,ChinaEasternAirlines,16R,216,B6643
20170817,CSC8862,ZBTJ,ZUUU,00:00.0,3300,00:00.0,89760,A320,34.1,SichuanAirlines,16R,112,B6697
20170817,CSC8353,ZBTJ,ZSCN,00:00.0,37800,00:00.0,39420,A320,34.1,SichuanAirlines,16R,113,B6700
20170817,CSC8815,ZBTJ,ZYCC,00:00.0,42900,00:00.0,43080,A320,34.1,SichuanAirlines,16R,115,B6771
20170817,CSC8816,ZBTJ,ZSHC,00:00.0,63600,00:00.0,70620,A320,34.1,SichuanAirlines,16R,110,B6771
20170817,CCA1922,ZBTJ,ZSWZ,00:00.0,52200,00:00.0,52620,A320,34.1,AirChina,16R,117,B6773
20170817,GCR7855,ZBTJ,ZPPP,00:00.0,43500,00:00.0,40620,A332,60.3,TianjinAirlines,16R,418,B6789
20170817,GCR7895,ZBTJ,ZUCK,00:00.0,74700,00:00.0,74700,A320,34.1,TianjinAirlines,16R,415,B6789
20170817,CES208V,ZBTJ,ZSPD,00:00.0,67800,00:00.0,74940,A320,34.1,ChinaEasternAirlines,16R,219,B6805
20170817,CSN3125,ZBTJ,ZYHB,00:00.0,68400,00:00.0,67140,A320,34.1,ChinaSouthernAirlines,16R,220,B6816
20170817,CSN3126,ZBTJ,ZGHA,00:00.0,4800,00:00.0,88680,A320,34.1,ChinaSouthernAirlines,16R,217,B6816
20170817,CXA8655,ZBTJ,ZSFZ,00:00.0,51600,00:00.0,52500,B738,35.8,XiamenAirlines,16R,230,B6819
20170817,GCR7993,ZBTJ,RKSI,00:00.0,34200,00:00.0,0,A320,34.1,TianjinAirlines,16R,414R,B6837
20170817,GCR6509,ZBTJ,ZHHH,00:00.0,54600,00:00.0,0,A320,34.1,TianjinAirlines,16R,414L,B6837
20170817,GCR7839,ZBTJ,ZWWW,00:00.0,43800,00:00.0,47940,A320,34.1,TianjinAirlines,16R,415R,B6865
20170817,CSN6570,ZBTJ,ZYCC,00:00.0,67500,00:00.0,67020,A320,34.1,ChinaSouthernAirlines,16R,222,B6897
20170817,CSC8863,ZBTJ,ZYCC,00:00.0,68400,00:00.0,67920,A321,34.1,SichuanAirlines,16R,111,B6953
20170817,CSC8864,ZBTJ,ZUCK,00:00.0,4800,00:00.0,90240,A321,34.1,SichuanAirlines,16R,113,B6953
20170817,CSC8357,ZBTJ,ZJHK,00:00.0,39000,00:00.0,39900,A320,34.1,SichuanAirlines,16R,114,B6955
20170817,CSN6569,ZBTJ,ZLXY,00:00.0,45900,00:00.0,46380,A320,34.1,ChinaSouthernAirlines,16R,221,B6975
20170817,OKA2849,ZBTJ,ZYHB,00:00.0,46200,00:00.0,44940,B738,35.8,OkayAirways,16R,224,B6997
20170817,OKA2850,ZBTJ,ZGHA,00:00.0,70800,00:00.0,76500,B738,35.8,OkayAirways,16R,223,B6997
20170817,RLH5316,ZBTJ,ZBCZ,00:00.0,49800,00:00.0,52020,B737,35.8,SENDI,16R,116,B7088
20170817,FZA6645,ZBTJ,ZLLL,00:00.0,54900,00:00.0,57300,B738,35.8,STRAITAIR,16R,417R,B7105
20170817,FZA6646,ZBTJ,ZYHB,00:00.0,77400,00:00.0,78240,B738,35.8,STRAITAIR,16R,418R,B7105
20170817,CXA8229,ZBTJ,ZWWW,00:00.0,53700,00:00.0,52080,B738,35.8,XiamenAirlines,16R,229,B7196
20170817,CXA8231,ZBTJ,ZSHC,00:00.0,83400,00:00.0,84720,B738,35.8,XiamenAirlines,16R,230,B7559
20170817,CES5748,ZBTJ,ZPPP,00:00.0,64200,00:00.0,67080,B738,35.8,ChinaEasternAirlines,16R,215,B7589
20170817,CXA8321,ZBTJ,ZSHC,00:00.0,45000,00:00.0,44280,B738,35.8,XiamenAirlines,16R,228,B7823
20170817,CXA8271,ZBTJ,ZBLA,00:00.0,34800,00:00.0,33840,B738,35.8,XiamenAirlines,16R,227,B7825
20170817,CSH9132,ZBTJ,ZSPD,00:00.0,52200,00:00.0,51300,B738,35.8,ShanghaiAirlines,16R,610,B7861
20170817,CCA1633,ZBTJ,ZHSY,00:00.0,39600,00:00.0,38820,B738,35.8,AirChina,16R,109,B7890
20170817,CCA1389,ZBTJ,ZJSY,00:00.0,68700,00:00.0,76020,B738,35.8,AirChina,16R,212,B7890
20170817,CCA1679,ZBTJ,ZUCK,00:00.0,38400,00:00.0,41100,B738,35.8,AirChina,16R,203,B7893
20170817,CCA1673,ZBTJ,ZSHC,00:00.0,64500,00:00.0,71580,B738,35.8,AirChina,16R,202,B7893
20170817,CDG4825,ZBTJ,ZBHH,00:00.0,42600,00:00.0,48660,B738,35.8,shandongAirlines,16R,107,B7975
20170817,GCR7577,ZBTJ,ZYCC,00:00.0,57300,00:00.0,57660,A320,34.1,TianjinAirlines,16R,419R,B8062
20170817,CBJ5740,ZBTJ,ZPLJ,00:00.0,55200,00:00.0,57660,A320,34.1,BeijingCapitalAirlines,16R,204,B8072
20170817,GCR7825,ZBTJ,ZYTL,00:00.0,28800,00:00.0,27840,A320,34.1,TianjinAirlines,16R,206,B8075
20170817,GCR7865,ZBTJ,ZJHK,00:00.0,4800,00:00.0,90180,A320,34.1,TianjinAirlines,16R,208,B8075
20170817,JBE101,ZBTJ,ZBAA,00:00.0,68400,00:00.0,68760,GLF4,23.7,DeerJet,16R,877,B8166
20170817,DKH1136,ZBTJ,ZSPD,00:00.0,62400,00:00.0,71640,A321,34.1,ShanghaiJuneyaoAirlines,16R,112,B8317
20170817,CQH8799,ZBTJ,RJBB,00:00.0,83700,00:00.0,0,A320,34.1,ShanghaiSpringAirlines,16R,115,B8327
20170817,CBG882Z,ZBTJ,ZHYC,00:00.0,55800,00:00.0,57720,A320,34.1,SPRAY,16R,110,B8388
20170817,TBA9877,ZBTJ,ZYCC,00:00.0,41400,00:00.0,41640,A320,34.1,TIBET,16R,113,B8419
20170817,CBJ519T,ZBTJ,ZJSY,00:00.0,49200,00:00.0,49200,A321,34.1,BeijingCapitalAirlines,16R,213,B8553
20170817,CBJ5196,ZBTJ,ZJSY,00:00.0,2700,00:00.0,88500,A321,34.1,BeijingCapitalAirlines,16R,214,B8553
20170817,CES514V,ZBTJ,ZSSS,00:00.0,65700,00:00.0,71280,A321,34.1,ChinaEasternAirlines,16R,215,B8556
20170817,UEA2773,ZBTJ,ZBMZ,00:00.0,50400,00:00.0,48840,A320,34.1,ChengduAirlines,16R,115,B8610
20170817,UEA2774,ZBTJ,ZUUU,00:00.0,78300,00:00.0,78120,A320,34.1,ChengduAirlines,16R,116,B8610
20170817,LKE9648,ZBTJ,ZSSH,00:00.0,54800,00:00.0,58800,A320,34.1,LUCKYAIR,16R,410,B8732
20170817,GCR7955,ZBTJ,UUEE,00:00.0,61200,00:00.0,59580,A332,60.3,TianjinAirlines,16R,419,B8776
20170817,CQH8814,ZBTJ,ZSPD,00:00.0,45300,00:00.0,47400,A320,34.1,ShanghaiSpringAirlines,16R,110,B8872
20170817,CSN090,ZBTJ,ZYHB,00:00.0,46200,00:00.0,49140,A320,34.1,ChinaSouthernAirlines,16R,218,B8990
20170817,CES5643,ZBTJ,ZBUL,00:00.0,61800,00:00.0,60780,A320,34.1,ChinaEasternAirlines,16R,216,B9900
20170817,CSN6580,ZBTJ,ZYTL,00:00.0,64200,00:00.0,71580,A320,34.1,ChinaSouthernAirlines,16R,220,B9911
20170817,CHB6238,ZBTJ,ZUCK,00:00.0,81900,00:00.0,86220,A320,34.1,Westair,16R,411,B9949
20170817,GCR7977,ZBTJ,RJBB,00:00.0,39900,00:00.0,0,A320,34.1,TianjinAirlines,16R,412,B9983
20170817,GCR7877,ZBTJ,ZLXN,00:00.0,69900,00:00.0,75780,A320,34.1,TianjinAirlines,16R,414L,B9983
20170817,GCR7981,ZBTJ,RJCH,00:00.0,42600,00:00.0,0,A320,34.1,TianjinAirlines,16R,415L,B9987
20170817,GCR7989,ZBTJ,RJTT,00:00.0,83100,00:00.0,0,A320,34.1,TianjinAirlines,16R,415R,B9987
20170817,CRK363,ZBTJ,VHHH,00:00.0,37800,00:00.0,0,A333,60.3,HongKongAirlines,16R,101,BLNK
20170817,CRK9366,ZBTJ,VHHH,00:00.0,65700,00:00.0,0,A332,60.3,HongKongAirlines,16R,101,BLNX
20170817,CRK3579,ZBTJ,VHHH,00:00.0,65700,00:00.0,0,A320,34.1,HongKongAirlines,16R,103,BLPL
20170817,AMU237,ZBTJ,VMMC,00:00.0,55200,00:00.0,0,A319,34.09,AirMacau,16R,106,BMAK
20170817,AAR998,ZBTJ,RKSI,00:00.0,63000,00:00.0,61740,B763,47.57,AsianaAirways,16R,104,HL7507
20170817,KAL806,ZBTJ,RKSI,00:00.0,47400,00:00.0,0,B772,60.9,KoreanAirLines,16R,105,HL7526
20170817,AAR328,ZBTJ,RKSI,00:00.0,43200,00:00.0,41880,A321,34.1,AsianaAirways,16R,106,HL8004
20170817,KAL864,ZBTJ,RKSI,00:00.0,59400,00:00.0,0,B739,34.3,KoreanAirLines,16R,106,HL8241
20170817,KAL318,ZBTJ,RKSI,00:00.0,63600,00:00.0,0,B77L,64.8,KoreanAirLines,16R,105,HL8251
20170817,VGO866,ZBTJ,VTSG,00:00.0,68700,00:00.0,84480,B738,35.8,NewEraofThaiAirways,16R,103,HSNGE
20170817,NCT879,ZBTJ,VTBD,00:00.0,82800,00:00.0,0,B772,60.9,NokScoot,16R,102,HSXBC
20170817,JAL840,ZBTJ,RJGG,00:00.0,62400,00:00.0,0,B738,35.8,JapanAirlines,16R,106,JA310J
20170817,ANA8494,ZBTJ,RJBB,00:00.0,62100,00:00.0,0,B763,47.57,AllNipponAirways,16R,104,JA603A
20170817,MLLIN,ZBTJ,ZSFZ,00:00.0,76500,00:00.0,76920,GLEX,28.5,MLLIN,16R,878,MLLIN
20170817,HVN501,ZBTJ,VVCR,00:00.0,8400,00:00.0,6600,A321,34.1,VientnamAirlines,16R,106,VNA353
20170817,VJC5321,ZBTJ,VVCR,00:00.0,81600,00:00.0,85020,A321,34.1,VietJet,16R,104,VNA687
