data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20180718,CXA833X,ZSJN,ZBTJ,32400,36900,36960,39540,B738,35.8,XiamenAirlines,16L,227,B7179,
20180718,CXA8331,ZBTJ,ZSFZ,32700,42300,46440,55860,B738,35.8,XiamenAirlines,16R,417R,B7179,
20180718,CCA8291,ZBTJ,ZLIC,31800,39900,32940,39060,B738,35.8,AirChina,16R,414R,B7182,
20180718,CCA8292,ZLIC,ZBTJ,42900,50700,43800,50760,B738,35.8,AirChina,16L,602,B7182,
20180718,CCA1401,ZBTJ,ZPPP,56400,69300,56820,67380,B738,35.8,AirChina,16R,414L,B7182,
20180718,CCA1402,ZPPP,ZBTJ,73200,84900,73260,85000,B738,35.8,AirChina,16L,202,B7182,
20180718,CUA2215,ZSPD,ZBTJ,45300,54600,52260,58440,B738,35.8,LIANHANG,16L,602,B7561,
20180718,CUA2216,ZBTJ,ZSPD,58200,65700,62760,68640,B738,35.8,LIANHANG,16R,114,B7561,
20180718,CXA8033,ZSFZ,ZBTJ,28800,37800,37740,45840,B738,35.8,XiamenAirlines,16L,227,B7816,
20180718,CXA8033,ZBTJ,ZYCC,42300,48000,51480,58260,B738,35.8,XiamenAirlines,16R,411,B7816,
20180718,CXA8034,ZYCC,ZBTJ,51900,58800,62700,69660,B738,35.8,XiamenAirlines,16L,228,B7816,
20180718,CXA8034,ZBTJ,ZSFZ,62400,72000,73680,81840,B738,35.8,XiamenAirlines,16R,414R,B7816,
20180718,CCA777,ZBTJ,ZSLG,28200,33300,28500,32880,B738,35.8,AirChina,16R,416R,B7890,
20180718,CCA778,ZSLG,ZBTJ,75600,80400,77580,81660,B738,35.8,AirChina,16L,202,B7890,
20180718,CCA1317,ZBTJ,ZGGG,27600,39000,29280,38520,B738,35.8,AirChina,16R,411,B7893,
20180718,CCA1318,ZGGG,ZBTJ,42900,54600,55560,64320,B738,35.8,AirChina,16L,601,B7893,
20180718,CCA1251,ZBTJ,ZLXY,63300,70500,68460,74460,B738,35.8,AirChina,16R,107,B7893,
20180718,CCA1252,ZLXY,ZBTJ,74400,81000,79440,85740,B738,35.8,AirChina,16L,107,B7893,
20180718,GCR7977,ZBTJ,RJBB,30900,39900,31620,40620,A320,34.1,TianjinAirlines,16R,414L,B8075,
20180718,GCR7978,RJBB,ZBTJ,44400,55200,45840,55260,A320,34.1,TianjinAirlines,16L,602,B8075,
20180718,GCR7891,ZBTJ,ZSAM,69300,79500,69480,78240,E190,28.72,TianjinAirlines,16R,207,B8075,
20180718,CBJ5718,ZBTJ,ZGGG,78900,13680,78960,13920,A321,34.1,BeijingCapitalAirlines,16L,210,B8107,
20180718,CBJ5195,ZJSY,ZBTJ,61800,75300,63840,76920,A321,34.1,BeijingCapitalAirlines,16L,210,B8107,
20180717,CBJ5195,ZJSY,ZBTJ,-24600,-11100,-11160,1800,A321,34.1,BeijingCapitalAirlines,16L,213,B8187,
20180718,CSC8815,ZSHC,ZBTJ,25200,32700,27300,33180,A320,34.1,SichuanAirlines,16L,601,B8330,
20180718,CSC8815,ZBTJ,ZYCC,36900,42600,39060,44460,A320,34.1,SichuanAirlines,16R,411,B8330,
20180718,CSC8816,ZYCC,ZBTJ,45600,53100,48000,53520,A320,34.1,SichuanAirlines,16L,603,B8330,
20180718,CSC8816,ZBTJ,ZSHC,57300,63600,58080,63900,A320,34.1,SichuanAirlines,16R,415R,B8330,
20180718,GCR7819,ZBTJ,ZGHA,27000,36300,28200,35400,A320,34.1,TianjinAirlines,16R,416L,B8381,
20180718,GCR7820,ZGHA,ZBTJ,58200,66000,58020,66060,A320,34.1,TianjinAirlines,16L,206,B8381,
20180718,GCR7863,ZBTJ,ZHHH,70500,77700,70560,76140,A320,34.1,TianjinAirlines,16R,204,B8381,
20180718,CBG8819,ZHYC,ZBTJ,57000,64200,57180,64260,E190,28.72,SPRAY,16L,110,B8388,
20180718,CBG8820,ZBTJ,ZHYC,69000,76800,69360,75900,E190,28.72,SPRAY,16R,114,B8388,
20180718,GCR7857,ZBTJ,ZLXY,27000,33900,27360,33300,A320,34.1,TianjinAirlines,16R,414L,B8389,
20180718,GCR7858,ZLXY,ZBTJ,62100,69000,62160,69060,A320,34.1,TianjinAirlines,16L,214,B8389,
20180718,CHB6237,ZUCK,ZBTJ,60600,69600,60660,69660,A320,34.1,Westair,16L,210,B8422,
20180718,CHB6238,ZBTJ,ZUCK,73200,82800,75960,85800,A320,34.1,Westair,16R,208,B8422,
20180718,GCR7583,ZLXY,ZBTJ,24600,31200,25860,31260,A320,34.1,TianjinAirlines,16L,211,B8505,
20180718,GCR7583,ZBTJ,ZYHB,34800,41700,35100,41460,A320,34.1,TianjinAirlines,16R,415R,B8505,
20180718,GCR7584,ZYHB,ZBTJ,45000,52800,45840,52860,A320,34.1,TianjinAirlines,16L,210,B8505,
20180718,GCR7584,ZBTJ,ZLXY,56700,63300,57060,62940,A320,34.1,TianjinAirlines,16R,413,B8505,
20180718,DKH1136,ZYBS,ZBTJ,44100,51300,44880,51360,A321,34.1,ShanghaiJuneyaoAirlines,16L,112,B8540,
20180718,DKH1136,ZBTJ,ZSPD,55200,63000,56880,62640,A321,34.1,ShanghaiJuneyaoAirlines,16R,414R,B8540,
20180718,GCR7855,ZBTJ,ZPPP,30300,43500,31500,41580,A332,60.3,TianjinAirlines,16R,417,B8596,
20180718,GCR7856,ZPPP,ZBTJ,48300,60000,49740,60060,A332,60.3,TianjinAirlines,16L,212,B8596,
20180718,GCR7869,ZBTJ,ZSDY,35700,39600,37260,40080,E190,28.72,TianjinAirlines,16R,414R,B8597,
20180718,GCR7870,ZSDY,ZBTJ,63600,66900,69300,71160,E190,28.72,TianjinAirlines,16L,212,B8597,
20180718,UEA2775,ZUUU,ZBTJ,28500,38400,29100,38460,A320,34.1,ChengduAirlines,16L,601,B8608,
20180718,UEA2775,ZBTJ,ZBUL,42900,50400,43620,49560,A320,34.1,ChengduAirlines,16R,416L,B8608,
20180718,UEA2776,ZBUL,ZBTJ,54600,62100,54600,62160,A320,34.1,ChengduAirlines,16L,112,B8608,
20180718,UEA2776,ZBTJ,ZUUU,66600,77400,67680,77400,A320,34.1,ChengduAirlines,16R,113,B8608,
20180718,CSC8567,ZYHB,ZBTJ,27300,34800,27600,34860,A321,34.1,SichuanAirlines,16L,603,B8686,
20180718,CSC8567,ZBTJ,ZLLL,39900,48000,39960,46800,A321,34.1,SichuanAirlines,16R,419R,B8686,
20180718,CSC8568,ZLLL,ZBTJ,51000,58800,51060,58860,A321,34.1,SichuanAirlines,16L,112,B8686,
20180718,CSC8568,ZBTJ,ZYHB,62880,69900,63300,69540,A321,34.1,SichuanAirlines,16R,113,B8686,
20180718,CCA1931,ZSWZ,ZBTJ,71400,81000,72000,81060,A320,34.1,AirChina,16L,109,B8743,
20180718,GCR7965,ZBTJ,ZUCK,37500,46800,37920,45660,A332,60.3,TianjinAirlines,16R,416,B8776,
20180718,TBA9878,ZBTJ,ZUUU,77700,2100,77760,13980,A320,34.1,TIBET,16L,112,B8842,
20180718,TBA9877,ZUUU,ZBTJ,21000,30600,21960,30660,A320,34.1,TIBET,16L,601,B8842,
20180718,TBA9877,ZBTJ,ZYCC,35400,41400,36360,41760,A320,34.1,TIBET,16R,415R,B8842,
20180718,TBA9878,ZYCC,ZBTJ,67500,74100,68040,74280,A320,34.1,TIBET,16L,112,B8842,
20180718,GCR7905,ZBTJ,ZUCK,76800,86100,76860,8100,A320,34.1,TianjinAirlines,16R,211,B8952,
20180718,GCR7906,ZUCK,ZBTJ,26700,36300,27840,36360,A320,34.1,TianjinAirlines,16L,211,B8952,
20180718,GCR7895,ZBTJ,ZGGG,41700,52800,42720,52020,A320,34.1,TianjinAirlines,16R,416R,B8952,
20180718,GCR7896,ZGGG,ZBTJ,57300,68100,57900,68160,A320,34.1,TianjinAirlines,16L,210,B8952,
20180717,GCR7902,ZLXY,ZBTJ,-3000,-83100,-2100,2760,E190,28.72,TianjinAirlines,16L,601,B8953,
20180718,GCR7881,ZBTJ,ZSPD,29100,36300,29520,35280,A320,34.1,TianjinAirlines,16R,416L,B8953,
20180718,GCR7882,ZSPD,ZBTJ,40800,49200,42120,49260,A320,34.1,TianjinAirlines,16L,210,B8953,
20180718,GCR7865,ZBTJ,ZJHK,54300,66300,54360,64560,A320,34.1,TianjinAirlines,16R,411,B8953,
20180718,GCR7866,ZJHK,ZBTJ,70800,83100,72180,85440,A320,34.1,TianjinAirlines,16L,211,B8953,
20180718,GCR7889,ZBTJ,ZSAM,33900,43500,34980,44220,A332,60.3,TianjinAirlines,16R,417,B8959,
20180718,GCR7890,ZSAM,ZBTJ,48000,58500,50280,58560,A332,60.3,TianjinAirlines,16L,212,B8959,
20180718,GCR7851,ZBTJ,ZSHC,63900,70800,65160,71040,E190,28.72,TianjinAirlines,16R,206,B8959,
20180718,GCR7852,ZSHC,ZBTJ,75000,83100,77400,84060,E190,28.72,TianjinAirlines,16L,210,B8959,
20180718,CQH8914,RKPC,ZBTJ,37200,45600,37500,45660,A320,34.1,ShanghaiSpringAirlines,16L,602,B8963,
20180718,CQH8989,ZBTJ,ZSYA,49800,56100,50640,55380,A320,34.1,ShanghaiSpringAirlines,16R,415L,B8963,
20180718,CQH8990,ZSYA,ZBTJ,58800,64500,59340,64560,A320,34.1,ShanghaiSpringAirlines,16L,112,B8963,
20180718,CQH8913,ZBTJ,RKPC,70500,77100,70560,76080,A320,34.1,ShanghaiSpringAirlines,16R,113,B8963,
20180718,CES5175,ZBTJ,ZBAA,85500,4440,85560,4020,A320,34.1,ChinaEasternAirlines,16R,218,B8975,
20180718,CES2369,ZSPD,ZBTJ,37800,45900,38820,46200,A320,34.1,ChinaEasternAirlines,16L,219,B9972,
20180718,CES2369,ZBTJ,ZBCF,50400,55500,52080,56340,A320,34.1,ChinaEasternAirlines,16R,409,B9972,
20180718,CES2370,ZBCF,ZBTJ,59700,63900,60480,64320,A320,34.1,ChinaEasternAirlines,16L,219,B9972,
20180718,CES2370,ZBTJ,ZSPD,68400,75900,68820,74940,A320,34.1,ChinaEasternAirlines,16R,216,B9972,
20180718,GCR6510,ZJSY,ZBTJ,33900,47100,42120,54480,A320,34.1,TianjinAirlines,16L,213,B9989,
20180718,GCR7897,ZBTJ,ZUCK,50700,60000,58920,66960,A320,34.1,TianjinAirlines,16R,413,B9989,
20180718,CRK363,ZBTJ,VHHH,26700,37800,27540,38640,A332,60.3,HongKongAirlines,16R,101,BLNU,
20180718,CRK9366,ZHCC,ZBTJ,41100,47700,43440,47760,A332,60.3,HongKongAirlines,16L,105,BLNZ,
20180718,CRK9366,ZBTJ,VHHH,52800,65700,56640,69540,A332,60.3,HongKongAirlines,16R,105,BLNZ,
20180718,AAR997,RKSI,ZBTJ,34200,41400,36060,41460,B763,47.57,AsianaAirways,16L,106,HL7423,
20180718,AAR998,ZBTJ,RKSI,55800,63000,57180,61620,B763,47.57,AsianaAirways,16R,102,HL7423,
20180718,KAL805,RKSI,ZBTJ,29700,36600,31920,36600,A332,60.3,KoreanAirLines,16L,105,HL7525,
20180718,KAL806,ZBTJ,RKSI,40800,47400,44040,50640,A332,60.3,KoreanAirLines,16R,101,HL7525,
20180718,AAR327,RKSI,ZBTJ,26700,33000,26880,33060,A321,34.1,AsianaAirways,16L,104,HL7789,
20180718,AAR328,ZBTJ,RKSI,37200,43200,38220,43080,A321,34.1,AsianaAirways,16R,106,HL7789,
20180718,KAL863,RKSI,ZBTJ,42000,48600,43380,48660,B739,34.3,KoreanAirLines,16L,103,HL8026,
20180718,KAL864,ZBTJ,RKSI,52800,59400,56460,63060,B739,34.3,KoreanAirLines,16R,101,HL8026,
20180718,KAL317,RKSI,ZBTJ,37200,44400,38940,44460,B77L,64.8,KoreanAirLines,16L,105,HL8285,
20180718,KAL318,ZBTJ,RKSI,57600,63600,58200,64200,B77L,64.8,KoreanAirLines,16R,101,HL8285,
20180718,NCT879,ZBTJ,VTBD,80400,10800,80460,17580,B772,60.9,NokScoot,16R,101,HSXBB,
20180718,NCT880,VTBD,ZBTJ,60900,76500,59580,76560,B772,60.9,NokScoot,16L,105,HSXBB,
20180718,SJO1031,RJAA,ZBTJ,42600,56100,45120,56160,B738,35.8,SpringJapan,16L,103,JA04GR,
20180718,SJO1032,ZBTJ,RJAA,60240,70800,60720,71820,B738,35.8,SpringJapan,16R,101,JA04GR,
20180718,JAL841,RJGG,ZBTJ,35100,46200,36300,46260,B738,35.8,JapanAirlines,16L,103,JA303J,
20180718,JAL840,ZBTJ,RJGG,50400,62400,53220,65220,B738,35.8,JapanAirlines,16R,101,JA303J,
20180718,ANA8503,RJAA,ZBTJ,30000,43500,33060,43560,B763,47.57,AllNipponAirways,16L,103,JA8356,
20180718,ANA8494,ZBTJ,RJBB,48900,58500,50880,60480,B763,47.57,AllNipponAirways,16R,102,JA8356,
20180718,HVN501,ZBTJ,VVCR,54000,68400,57360,71880,A321,34.1,VientnamAirlines,16R,104,VNA359,
20180718,HVN489,ZBTJ,VVDN,81600,8700,81660,19080,A321,34.1,VientnamAirlines,16R,106,VNA614,
20180718,HVN488,VVDN,ZBTJ,61200,77400,61500,77460,A321,34.1,VientnamAirlines,16L,103,VNA614,
20180718,VJC5320,VVCR,ZBTJ,44700,60900,44100,60960,A321,34.1,VietJet,16L,103,VNA635,
20180718,VJC5321,ZBTJ,VVCR,65100,81360,66480,82260,A321,34.1,VietJet,16R,101,VNA635,
220180718,NEWTGW138,Default,ZBTJ,6000,27300,8040,27540,B789,60.0,SCOOTER,16L,102,NEW9VOFD,300.0
220180718,NEWTGW139,ZBTJ,Default,33600,55200,35280,56880,B789,60.0,SCOOTER,16R,102,NEW9VOFD,0.0
220180718,NEWCBJ5196,ZBTJ,Default,38400,51600,39300,52260,A321,34.1,BeijingCapitalAirlines,16R,416L,NEWB1012,0.0
220180718,NEWCBJ5717,Default,ZBTJ,23760,34560,24300,34620,A321,34.1,BeijingCapitalAirlines,16L,213,NEWB1012,60.0
220180718,NEWGCR7972,Default,ZBTJ,47460,61560,49440,61680,A320,34.1,TianjinAirlines,16L,214,NEWB1052,60.0
220180718,NEWGCR7887,ZBTJ,Default,69000,79500,69960,79020,A332,60.3,TianjinAirlines,16R,212,NEWB1052,0.0
220180718,NEWCCA1680,Default,ZBTJ,42060,51660,42780,51720,B738,35.8,AirChina,16L,602,NEWB1218,60.0
220180718,NEWCCA1673,ZBTJ,Default,58200,65100,58680,64620,B738,35.8,AirChina,16R,416R,NEWB1218,0.0
220180718,NEWCCA1674,Default,ZBTJ,69180,76680,70500,76740,B738,35.8,AirChina,16L,118,NEWB1218,180.0
220180718,NEWCCA8289,ZBTJ,Default,72600,78000,85200,88620,B738,35.8,AirChina,16R,414R,NEWB1218,0.0
220180718,NEWCCA1387,ZBTJ,Default,53400,64800,54660,64200,B738,35.8,AirChina,16R,417R,NEWB1219,0.0
220180718,NEWCCA1534,Default,ZBTJ,39360,47460,40380,47520,B738,35.8,AirChina,16L,603,NEWB1219,60.0
220180718,NEWCCA1533,ZBTJ,Default,28800,35700,29160,35160,B738,35.8,AirChina,16R,413,NEWB1219,0.0
220180718,NEWCCA1528,Default,ZBTJ,-15540,-7440,-1620,4260,B738,35.8,AirChina,16L,601,NEWB1219,60.0
220180718,NEWCJX8881,ZBTJ,Default,39000,46500,39960,46560,B738,35.8,AIRCRANE,16R,418R,NEWB1268,0.0
220180718,NEWCJX8961,Default,ZBTJ,27360,35460,27900,35520,B738,35.8,AIRCRANE,16L,110,NEWB1268,60.0
220180718,NEWAMU238,Default,ZBTJ,29460,40560,30300,40620,A320,34.1,AirMacau,16L,104,NEWB1338,60.0
220180718,NEWAMU237,ZBTJ,Default,44100,55200,45240,56340,A320,34.1,AirMacau,16R,102,NEWB1338,0.0
220180718,NEWFZA6556,ZBTJ,Default,78600,85800,80160,87840,B738,35.8,STRAITAIR,16R,213,NEWB1348,0.0
220180718,NEWFZA6556,Default,ZBTJ,65460,75060,67620,75720,B738,35.8,STRAITAIR,16L,213,NEWB1348,60.0
220180718,NEWFZA6601,Default,ZBTJ,33810,41610,35070,41670,B738,35.8,STRAITAIR,16L,213,NEWB1348,210.0
220180718,NEWFZA6602,ZBTJ,Default,45000,52500,46260,52620,B738,35.8,STRAITAIR,16R,415L,NEWB1348,0.0
220180718,NEWCSN3167,ZBTJ,Default,70700,76600,72180,78180,B738,35.8,ChinaSouthernAirlines,16R,217,NEWB1411,0.0
220180718,NEWCSN3168,Default,ZBTJ,58020,64620,62760,68220,B738,35.8,ChinaSouthernAirlines,16L,222,NEWB1411,120.0
220180718,NEWCCA1669,ZBTJ,Default,61800,70200,65580,72540,B738,35.8,AirChina,16R,108,NEWB1418,0.0
220180718,NEWCCA125X,Default,ZBTJ,41060,46060,42120,47100,B738,35.8,AirChina,16L,601,NEWB1418,60.0
220180718,NEWOKA2735,ZBTJ,Default,76200,85500,76260,12000,B738,35.8,OkayAirways,16R,226,NEWB1420,0.0
220180718,NEWOKA2852,Default,ZBTJ,57480,66480,58200,67080,B739,34.3,OkayAirways,16L,222,NEWB1420,180.0
220180718,NEWCXA8194,Default,ZBTJ,-11340,3060,-1140,7020,B738,35.8,XiamenAirlines,16L,225,NEWB1456,60.0
220180718,NEWCXA8353,ZBTJ,Default,25200,33300,25560,32040,B738,35.8,XiamenAirlines,16R,413,NEWB1456,0.0
220180718,NEWOKA3086,Default,ZBTJ,79320,720,4980,11160,B738,35.8,OkayAirways,16R,601,NEWB1485,120.0
220180718,NEWOKA3085,ZBTJ,Default,24600,32400,25440,31560,B738,35.8,OkayAirways,16R,410,NEWB1485,0.0
220180718,NEWOKA2788,Default,ZBTJ,78360,3360,7140,15960,B739,34.3,OkayAirways,16L,223,NEWB1521,60.0
220180718,NEWOKA2833,ZBTJ,Default,31200,39600,34080,40740,B738,35.8,OkayAirways,16R,415L,NEWB1521,0.0
220180718,NEWCCA1678,Default,ZBTJ,28620,36720,28920,36780,B738,35.8,AirChina,16L,602,NEWB1526,120.0
220180718,NEWCCA1481,ZBTJ,Default,42600,48900,43260,47700,B738,35.8,AirChina,16R,412,NEWB1526,0.0
220180718,NEWJYH1067,Default,ZBTJ,60060,71460,61980,71580,B738,35.8,TRANSJADE,16L,112,NEWB1552,60.0
220180718,NEWJYH1056,ZBTJ,Default,75300,5580,82920,92220,B738,35.8,TRANSJADE,16R,113,NEWB1552,0.0
220180718,NEWJYH1068,ZBTJ,Default,43800,55200,44940,54780,B738,35.8,TRANSJADE,16R,416L,NEWB1552,0.0
220180718,NEWJYH1055,Default,ZBTJ,23760,35160,25620,35220,B738,35.8,TRANSJADE,16L,112,NEWB1552,60.0
220180718,NEWQDA6003,ZBTJ,Default,36000,48600,36720,47340,A320,34.1,SKYLEGEND,16R,413,NEWB1648,0.0
220180718,NEWQDA6003,Default,ZBTJ,25620,32220,25680,32220,A320,34.1,SKYLEGEND,16L,602,NEWB1648,120.0
220180718,NEWCSC8862,ZBTJ,Default,79500,3900,79560,14580,A320,34.1,SichuanAirlines,16R,111,NEWB1665,0.0
220180718,NEWCSC8861,Default,ZBTJ,66060,74760,66480,74820,A320,34.1,SichuanAirlines,16L,111,NEWB1665,60.0
220180718,NEWCQH8510,ZBTJ,Default,71100,77400,71700,76020,A320,34.1,ShanghaiSpringAirlines,16R,114,NEWB1671,0.0
220180718,NEWCQH8509,Default,ZBTJ,59220,65820,60540,65880,A320,34.1,ShanghaiSpringAirlines,16L,111,NEWB1671,120.0
220180718,NEWOKA2897,ZBTJ,Default,36100,48000,38100,48480,B738,35.8,OkayAirways,16R,413,NEWB1732,0.0
220180718,NEWOKA310V,Default,ZBTJ,27060,30060,31080,34080,B738,35.8,OkayAirways,16L,222,NEWB1732,60.0
220180718,NEWCSN3134,ZBTJ,Default,45000,56400,46140,55440,A321,34.1,ChinaSouthernAirlines,16R,416R,NEWB1802,0.0
220180718,NEWCSN3133,Default,ZBTJ,30090,41490,32250,41550,A321,34.1,ChinaSouthernAirlines,16L,220,NEWB1802,90.0
220180718,NEWGCR6512,ZBTJ,Default,47400,54600,56280,61980,A320,34.1,TianjinAirlines,16R,416R,NEWB1850,0.0
220180718,NEWGCR6511,Default,ZBTJ,36360,42660,46380,52200,A320,34.1,TianjinAirlines,16L,211,NEWB1850,60.0
220180718,NEWCSN3772,ZBTJ,Default,45300,58800,47280,57780,B738,35.8,ChinaSouthernAirlines,16R,415R,NEWB1922,0.0
220180718,NEWCSN3771,Default,ZBTJ,30660,41760,33540,43260,B738,35.8,ChinaSouthernAirlines,16L,220,NEWB1922,60.0
220180718,NEWOKA2965,ZBTJ,Default,44100,53400,44400,52320,B738,35.8,OkayAirways,16R,414R,NEWB1962,0.0
220180718,NEWOKA2907,Default,ZBTJ,23640,35940,25380,36840,B738,35.8,OkayAirways,16L,224,NEWB1962,240.0
220180718,NEWOKA2736,Default,ZBTJ,24120,32220,24480,32280,B738,35.8,OkayAirways,16L,222,NEWB1963,120.0
220180718,NEWOKA3103,ZBTJ,Default,38700,50700,39840,49800,B738,35.8,OkayAirways,16R,417R,NEWB1963,0.0
220180718,NEWOKA2908,ZBTJ,Default,74400,8400,83100,93420,B738,35.8,OkayAirways,16R,223,NEWB1963,0.0
220180718,NEWOKA3104,Default,ZBTJ,54660,65460,61320,70500,B738,35.8,OkayAirways,16L,222,NEWB1963,60.0
220180718,NEWCXA831,ZBTJ,Default,50100,59400,51960,61740,B738,35.8,XiamenAirlines,16R,410,NEWB1964,0.0
220180718,NEWCXA8470,Default,ZBTJ,37860,46260,38400,46740,B738,35.8,XiamenAirlines,16L,226,NEWB1964,60.0
220180718,NEWYZR7490,Default,ZBTJ,-37410,-7110,-2850,27450,B744,64.4,YangtzeRiverExpress,16L,897,NEWB2432,90.0
220180718,NEWYZR749Z,ZBTJ,Default,28800,36000,55080,61080,B744,64.4,YangtzeRiverExpress,16R,876,NEWB2432,0.0
220180718,NEWCYZ9111,ZBTJ,Default,33300,42300,36060,43980,B752,38.05,ChinaPost,16R,876,NEWB2825,0.0
220180718,NEWCYZ9102,Default,ZBTJ,22260,28560,22260,28620,B752,38.05,ChinaPost,16L,912,NEWB2825,60.0
220180718,NEWLHA4015,Default,ZBTJ,8160,14460,10500,16560,B733,28.3,LonghaoAirlines,16L,906,NEWB2986,60.0
220180718,NEWLHA4016,ZBTJ,Default,18000,24000,18960,23580,B733,28.3,LonghaoAirlines,16L,906,NEWB2986,0.0
220180718,NEWCSS7155,Default,ZBTJ,5160,10560,15420,20640,B733,28.3,SHUNFENG,16L,906,NEWB2988,60.0
220180718,NEWCSS7156,ZBTJ,Default,15300,21900,23580,28980,B733,28.3,SHUNFENG,16L,906,NEWB2988,0.0
220180718,NEWCES5439,Default,ZBTJ,49860,57960,50340,58020,A20N,35.8,ChinaEasternAirlines,16L,215,NEWB300R,60.0
220180718,NEWCES5440,ZBTJ,Default,62100,68700,62400,68160,A20N,35.8,ChinaEasternAirlines,16R,216,NEWB300R,0.0
220180718,NEWGCR7839,ZBTJ,Default,28500,43800,29040,43020,A320,34.1,TianjinAirlines,16R,414R,NEWB300S,0.0
220180718,NEWGCR7990,Default,ZBTJ,1860,14760,6180,16320,A320,34.1,TianjinAirlines,16L,213,NEWB300S,60.0
220180718,NEWGCR7805,ZBTJ,Default,72600,79200,72660,78360,A320,34.1,TianjinAirlines,16R,205,NEWB3108,0.0
220180718,NEWGCR7826,Default,ZBTJ,61380,64980,63120,66180,E190,28.72,TianjinAirlines,16L,215,NEWB3108,180.0
220180718,NEWGCR7581,Default,ZBTJ,50760,57060,51660,57120,E190,28.72,TianjinAirlines,16L,214,NEWB3128,60.0
220180718,NEWGCR7581,ZBTJ,Default,60300,66000,60900,64980,E190,28.72,TianjinAirlines,16R,205,NEWB3128,0.0
220180718,NEWGCR7909,ZBTJ,Default,55200,61200,55260,61740,E190,28.72,TianjinAirlines,16R,414L,NEWB3152,0.0
220180718,NEWGCR7829,Default,ZBTJ,-12240,-7140,-420,3060,E190,28.72,TianjinAirlines,16L,213,NEWB3152,60.0
220180718,NEWGCR6658,Default,ZBTJ,64860,69360,65040,69420,E190,28.72,TianjinAirlines,16L,209,NEWB3161,60.0
220180718,NEWGCR6658,ZBTJ,Default,73500,78600,74040,77940,E190,28.72,TianjinAirlines,16R,208,NEWB3161,0.0
220180718,NEWGCR6653,Default,ZBTJ,35760,41160,36240,41220,E190,28.72,TianjinAirlines,16L,210,NEWB3190,60.0
220180718,NEWGCR6653,ZBTJ,Default,45000,49200,45120,47760,E190,28.72,TianjinAirlines,16R,412,NEWB3190,0.0
220180718,NEWGCR7916,Default,ZBTJ,56460,61260,58620,61980,E190,28.72,TianjinAirlines,16L,210,NEWB3192,60.0
220180718,NEWGCR7849,ZBTJ,Default,64800,72600,66960,73440,E190,28.72,TianjinAirlines,16R,210,NEWB3192,0.0
