data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
220180718,NEWCBG8821,Default,ZBTJ,37260,45660,41460,49080,E190,28.72,SPRAY,16L,605,NEWB3215,60.0
220180718,NEWCBG8822,ZBTJ,Default,51230,61800,52380,60900,E190,28.72,SPRAY,16L,605,NEWB3215,0.0
220180718,NEWHXA2842,ZBTJ,Default,78000,83700,78060,5400,CRJ9,23.2,Chinaexpressair,16R,414L,NEWB3227,0.0
220180718,NEWHXA2670,Default,ZBTJ,67560,73860,67380,73920,CRJ9,23.2,Chinaexpressair,16L,606,NEWB3227,60.0
220180718,NEWHXA2841,Default,ZBTJ,86160,5160,8160,12120,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3227,60.0
220180718,NEWHXA2911,ZBTJ,Default,25500,33300,25920,32760,CRJ9,23.2,Chinaexpressair,16R,415L,NEWB3227,0.0
220180718,NEWHXA2912,Default,ZBTJ,35880,43680,35400,43740,CRJ9,23.2,Chinaexpressair,16L,603,NEWB3227,180.0
220180718,NEWHXA2669,ZBTJ,Default,46500,53400,46740,52980,CRJ9,23.2,Chinaexpressair,16L,603,NEWB3227,0.0
220180718,NEWHXA2843,Default,ZBTJ,51660,56460,51960,56520,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3362,60.0
220180718,NEWHXA2923,ZBTJ,Default,63600,70800,63660,69240,CRJ9,23.2,Chinaexpressair,16R,417L,NEWB3362,0.0
220180718,NEWHXA2914,Default,ZBTJ,66060,74160,76500,84900,CRJ9,23.2,Chinaexpressair,16L,602,NEWB3369,60.0
220180718,NEWHXA287X,Default,ZBTJ,31260,34860,36420,39900,CRJ9,23.2,Chinaexpressair,16L,602,NEWB3369,60.0
220180718,NEWHXA2913,ZBTJ,Default,42200,49200,43980,52620,CRJ9,23.2,Chinaexpressair,16R,415R,NEWB3369,0.0
220180718,NEWHXA2903,ZBTJ,Default,57900,64500,58500,64200,CRJ9,23.2,Chinaexpressair,16R,415L,NEWB3378,0.0
220180718,NEWHXA2906,Default,ZBTJ,37860,45960,37740,46020,CRJ9,23.2,Chinaexpressair,16L,606,NEWB3378,60.0
220180718,NEWCSH906Q,Default,ZBTJ,28920,36120,30720,37320,B738,35.8,ShanghaiAirlines,16L,601,NEWB5131,120.0
220180718,NEWCSH9070,ZBTJ,Default,27600,35400,41580,47280,B738,35.8,ShanghaiAirlines,16R,414R,NEWB5131,0.0
220180718,NEWCCA827T,Default,ZBTJ,25260,32460,25740,33360,B737,35.8,AirChina,16L,605,NEWB5228,60.0
220180718,NEWCCA1633,ZBTJ,Default,32100,39600,36600,42840,B737,35.8,AirChina,16L,605,NEWB5228,0.0
220180718,NEWCCA1634,Default,ZBTJ,44160,50760,45780,52020,B738,35.8,AirChina,16L,606,NEWB5228,60.0
220180718,NEWCCA8275,ZBTJ,Default,63000,72600,63060,70260,B737,35.8,AirChina,16R,107,NEWB5228,0.0
220180718,NEWCSN3313,Default,ZBTJ,45060,57060,45900,57420,B738,35.8,ChinaSouthernAirlines,16L,602,NEWB5247,60.0
220180718,NEWCSN3314,ZBTJ,Default,62700,76200,63240,73860,B738,35.8,ChinaSouthernAirlines,16R,220,NEWB5247,0.0
220180718,NEWCSZ9800,ZBTJ,Default,59100,68400,59700,68100,B738,35.8,ShenzhenAirlines,16R,108,NEWB5381,0.0
220180718,NEWCSZ9799,Default,ZBTJ,45660,55560,46380,55620,B738,35.8,ShenzhenAirlines,16L,603,NEWB5381,60.0
220180718,NEWCXA8210,Default,ZBTJ,58560,65760,62640,68760,B738,35.8,XiamenAirlines,16L,229,NEWB5382,60.0
220180718,NEWCXA8210,ZBTJ,Default,70260,74700,73140,75840,B738,35.8,XiamenAirlines,16R,229,NEWB5382,0.0
220180718,NEWCCA1523,ZBTJ,Default,55500,61500,55560,60720,B738,35.8,AirChina,16R,410,NEWB5387,0.0
220180718,NEWCCA1246,Default,ZBTJ,38760,47160,39060,47220,B738,35.8,AirChina,16L,607,NEWB5387,60.0
220180718,NEWCCA1418,Default,ZBTJ,47820,58020,55620,65940,B737,35.8,AirChina,16L,202,NEWB5391,120.0
220180718,NEWCCA1677,ZBTJ,Default,69900,77400,72900,79200,B738,35.8,AirChina,16R,118,NEWB5391,0.0
220180718,NEWCXA8277,ZBTJ,Default,71700,600,74880,88560,B738,35.8,XiamenAirlines,16R,227,NEWB5435,0.0
220180718,NEWCXA8277,Default,ZBTJ,58320,68220,61740,70020,B738,35.8,XiamenAirlines,16L,225,NEWB5435,120.0
220180718,NEWCCA1389,ZBTJ,Default,53700,68700,54120,67920,B738,35.8,AirChina,16R,412,NEWB5442,0.0
220180718,NEWCCA1260,Default,ZBTJ,37860,47760,38340,48000,B738,35.8,AirChina,16L,605,NEWB5442,60.0
220180718,NEWCCA749,ZBTJ,Default,73800,6300,79440,98340,B738,35.8,AirChina,16R,117,NEWB5447,0.0
220180718,NEWCCA152,Default,ZBTJ,65760,69660,66180,69720,B738,35.8,AirChina,16L,203,NEWB5447,60.0
220180718,NEWCDG4717,ZBTJ,Default,33600,39000,34380,38220,B738,35.8,shandongAirlines,16R,411,NEWB5450,0.0
220180718,NEWCDG4717,Default,ZBTJ,25260,30060,25980,30120,B738,35.8,shandongAirlines,16L,603,NEWB5450,60.0
220180718,NEWCXA8126,ZBTJ,Default,75600,86100,81960,90120,B738,35.8,XiamenAirlines,16R,228,NEWB5458,0.0
220180718,NEWCXA8144,Default,ZBTJ,61860,72360,64200,72420,B738,35.8,XiamenAirlines,16L,228,NEWB5458,60.0
220180718,NEWCCA1319,ZBTJ,Default,52500,64200,55620,65820,B737,35.8,AirChina,16R,414R,NEWB5495,0.0
220180718,NEWCCA8362,Default,ZBTJ,30360,42060,39900,48900,B738,35.8,AirChina,16L,602,NEWB5495,60.0
220180718,NEWCHH7725,ZBTJ,Default,48000,55500,49920,56100,B738,35.8,HainanAirlines,16L,213,NEWB5522,0.0
220180718,NEWCHH7725,Default,ZBTJ,36420,44520,38640,46320,B738,35.8,HainanAirlines,16L,213,NEWB5522,120.0
220180718,NEWCSH9115,Default,ZBTJ,36360,44160,37140,44220,B738,35.8,ShanghaiAirlines,16L,219,NEWB5546,60.0
220180718,NEWCSH9116,ZBTJ,Default,48600,55800,48600,54060,B738,35.8,ShanghaiAirlines,16R,414L,NEWB5546,0.0
220180718,NEWCXA8209,ZBTJ,Default,47280,55800,47640,54900,B738,35.8,XiamenAirlines,16R,416L,NEWB5563,0.0
220180718,NEWCXA8209,Default,ZBTJ,38760,42960,39900,43020,B738,35.8,XiamenAirlines,16L,225,NEWB5563,60.0
220180718,NEWCSH9064,ZBTJ,Default,71400,78900,71400,76800,B738,35.8,ShanghaiAirlines,16R,218,NEWB5576,0.0
220180718,NEWCSH9063,Default,ZBTJ,57480,66180,58260,66240,B738,35.8,ShanghaiAirlines,16L,219,NEWB5576,180.0
220180718,NEWOKA2819,ZBTJ,Default,57300,68700,57780,66480,B738,35.8,OkayAirways,16R,416L,NEWB5578,0.0
220180718,NEWOKA2988,Default,ZBTJ,43920,51720,44100,51780,B738,35.8,OkayAirways,16L,222,NEWB5578,120.0
220180718,NEWCCA8290,Default,ZBTJ,28860,34260,28920,34320,B738,35.8,AirChina,16L,604,NEWB5585,60.0
220180718,NEWCCA1671,ZBTJ,Default,42000,54000,43020,53940,B738,35.8,AirChina,16R,414L,NEWB5585,0.0
220180718,NEWCXA8278,ZBTJ,Default,45300,54900,45480,54780,B738,35.8,XiamenAirlines,16R,415R,NEWB5595,0.0
220180718,NEWCXA8278,Default,ZBTJ,28650,41550,29190,41610,B738,35.8,XiamenAirlines,16L,225,NEWB5595,150.0
220180718,NEWCSZ9122,ZBTJ,Default,39300,51600,40560,51120,B738,35.8,ShenzhenAirlines,16R,416L,NEWB5612,0.0
220180718,NEWCSZ9121,Default,ZBTJ,25320,35820,26460,35880,B738,35.8,ShenzhenAirlines,16L,606,NEWB5612,120.0
220180718,NEWCHH7791,Default,ZBTJ,37260,48360,45240,54180,B738,35.8,HainanAirlines,16L,602,NEWB5637,60.0
220180718,NEWCHH7792,ZBTJ,Default,51900,62400,59580,68220,B738,35.8,HainanAirlines,16R,208,NEWB5637,0.0
220180718,NEWCES5747,Default,ZBTJ,34560,46560,35880,46620,B738,35.8,ChinaEasternAirlines,16L,602,NEWB5647,60.0
220180718,NEWCES5748,ZBTJ,Default,52200,64200,52260,61500,B738,35.8,ChinaEasternAirlines,16R,415R,NEWB5647,0.0
220180718,NEWCSN3301,Default,ZBTJ,38760,50460,48000,57000,B738,35.8,ChinaSouthernAirlines,16L,222,NEWB5677,60.0
220180718,NEWCSN3302,ZBTJ,Default,54000,65100,61800,71760,B738,35.8,ChinaSouthernAirlines,16R,218,NEWB5677,0.0
220180718,NEWCCA1670,Default,ZBTJ,-12540,1860,4500,11100,B738,35.8,AirChina,16R,109,NEWB5680,60.0
220180718,NEWCCA171,ZBTJ,Default,31800,38700,32880,39780,B738,35.8,AirChina,16R,411,NEWB5680,0.0
220180718,NEWCCA1442,Default,ZBTJ,75060,79560,76980,80700,B738,35.8,AirChina,16L,108,NEWB5681,60.0
220180718,NEWCCA1441,ZBTJ,Default,47100,52200,47100,50100,B738,35.8,AirChina,16R,414R,NEWB5681,0.0
220180718,NEWCCA1656,Default,ZBTJ,32760,41760,34860,41820,B738,35.8,AirChina,16L,604,NEWB5681,60.0
220180718,NEWCXA8298,Default,ZBTJ,48360,56460,55020,61800,B738,35.8,XiamenAirlines,16L,226,NEWB5688,60.0
220180718,NEWCXA8469,ZBTJ,Default,61200,70500,66660,75480,B738,35.8,XiamenAirlines,16R,226,NEWB5688,0.0
220180718,NEWCDG4802,ZBTJ,Default,75900,600,80880,89280,B738,35.8,shandongAirlines,16R,108,NEWB5787,0.0
220180718,NEWCDG4694,Default,ZBTJ,56280,67080,55980,67140,B738,35.8,shandongAirlines,16L,118,NEWB5787,180.0
220180718,NEWCDG4801,Default,ZBTJ,26820,37320,27180,37380,B738,35.8,shandongAirlines,16L,605,NEWB5787,120.0
220180718,NEWCDG4693,ZBTJ,Default,40800,53100,41940,52740,B738,35.8,shandongAirlines,16R,412,NEWB5787,0.0
220180718,NEWCCA1320,Default,ZBTJ,-17340,300,-8760,300,B737,35.8,AirChina,16L,601,NEWB5793,60.0
220180718,NEWCCA103,ZBTJ,Default,30900,42600,31980,43140,B738,35.8,AirChina,16R,409,NEWB5793,0.0
220180718,NEWCCA104,Default,ZBTJ,46500,58800,59160,68340,B738,35.8,AirChina,16L,203,NEWB5793,300.0
220180718,NEWCCA8361,ZBTJ,Default,72500,84530,77880,89040,B738,35.8,AirChina,16R,117,NEWB5793,0.0
220180718,NEWCCA802,Default,ZBTJ,60060,66360,60480,66420,B738,35.8,AirChina,16L,203,NEWB5849,60.0
220180718,NEWCCA1655,ZBTJ,Default,74400,80100,74460,79440,B737,35.8,AirChina,16R,108,NEWB5849,0.0
220180718,NEWCHH7630,ZBTJ,Default,54900,63300,54960,63120,B738,35.8,HainanAirlines,16R,416L,NEWB5853,0.0
220180718,NEWCHH7629,Default,ZBTJ,40260,49860,42180,49980,B738,35.8,HainanAirlines,16L,214,NEWB5853,60.0
220180718,NEWRLH5313,Default,ZBTJ,35460,42360,35100,42360,B737,35.8,SENDI,16L,601,NEWB6110,60.0
220180718,NEWRLH5314,ZBTJ,Default,46200,54600,46740,54780,B737,35.8,SENDI,16R,411,NEWB6110,0.0
220180718,NEWCSZ9797,Default,ZBTJ,25620,34620,25680,34680,A320,34.1,ShenzhenAirlines,16L,602,NEWB6352,120.0
220180718,NEWCSZ9798,ZBTJ,Default,38100,48000,47460,56160,A320,34.1,ShenzhenAirlines,16R,410,NEWB6352,0.0
220180718,NEWCCA4188,ZBTJ,Default,39900,51600,40800,49380,A321,34.1,AirChina,16R,416R,NEWB6362,0.0
220180718,NEWCCA4187,Default,ZBTJ,26760,35760,27360,35820,A321,34.1,AirChina,16L,608,NEWB6362,60.0
220180718,NEWCXA8314,Default,ZBTJ,45360,56760,51000,60420,B738,35.8,XiamenAirlines,16L,227,NEWB6485,60.0
220180718,NEWCXA8383,ZBTJ,Default,61800,72000,64860,73740,B738,35.8,XiamenAirlines,16R,227,NEWB6485,0.0
220180718,NEWCXA8313,ZBTJ,Default,29700,40800,33960,43200,B738,35.8,XiamenAirlines,16R,418R,NEWB6485,0.0
220180718,NEWCXA8240,Default,ZBTJ,-7440,-840,6360,11280,B738,35.8,XiamenAirlines,16R,603,NEWB6485,60.0
220180718,NEWCXA8379,ZBTJ,Default,58200,70500,64380,74940,B738,35.8,XiamenAirlines,16R,226,NEWB6486,0.0
220180718,NEWCXA8366,Default,ZBTJ,42060,54060,49620,58680,B738,35.8,XiamenAirlines,16L,226,NEWB6486,60.0
220180718,NEWCCA8225,ZBTJ,Default,40200,46500,40260,46680,A320,34.1,AirChina,16R,413,NEWB6611,0.0
220180718,NEWCCA8225,Default,ZBTJ,29460,36060,29160,36120,A320,34.1,AirChina,16L,601,NEWB6611,60.0
220180718,NEWCES5143,Default,ZBTJ,40260,48660,41640,48720,A320,34.1,ChinaEasternAirlines,16L,219,NEWB6696,60.0
220180718,NEWCES5143,ZBTJ,Default,54300,62100,55740,61980,A320,34.1,ChinaEasternAirlines,16R,413,NEWB6696,0.0
220180718,NEWCSN6579,Default,ZBTJ,26760,30660,27420,30720,A320,34.1,ChinaSouthernAirlines,16L,220,NEWB6786,60.0
220180718,NEWCSN6579,ZBTJ,Default,34200,44100,35700,43320,A320,34.1,ChinaSouthernAirlines,16R,415L,NEWB6786,0.0
220180718,NEWGCR7578,ZBTJ,Default,72000,600,78180,91260,A321,34.1,TianjinAirlines,16R,207,NEWB6789,0.0
220180718,NEWGCR7578,Default,ZBTJ,61320,67920,63660,70260,A321,34.1,TianjinAirlines,16L,215,NEWB6789,120.0
220180718,NEWGCR7577,Default,ZBTJ,33420,47220,34020,47280,A321,34.1,TianjinAirlines,16L,211,NEWB6789,120.0
220180718,NEWGCR7577,ZBTJ,Default,51300,57300,52620,59220,A321,34.1,TianjinAirlines,16R,412,NEWB6789,0.0
220180718,NEWLKE972R,ZBTJ,Default,34200,42300,38700,47040,B738,35.8,LUCKYAIR,16R,415L,NEWB6809,0.0
220180718,NEWLKE972S,Default,ZBTJ,28860,31860,32520,35040,B738,35.8,LUCKYAIR,16L,209,NEWB6809,60.0
220180718,NEWCSC8349,ZBTJ,Default,24000,36900,24420,35160,A321,34.1,SichuanAirlines,16R,412,NEWB6810,0.0
220180718,NEWCSC8040,Default,ZBTJ,-17340,-9840,4860,10740,A321,34.1,SichuanAirlines,16L,604,NEWB6810,60.0
220180718,NEWGCR7994,Default,ZBTJ,38760,44760,40260,44880,A320,34.1,TianjinAirlines,16L,601,NEWB6837,60.0
220180718,NEWGCR7875,ZBTJ,Default,48900,55800,50100,55800,A320,34.1,TianjinAirlines,16R,414R,NEWB6837,0.0
220180718,NEWCSC835U,ZBTJ,Default,48700,57600,50280,59220,A321,34.1,SichuanAirlines,16R,415R,NEWB6838,0.0
220180718,NEWCSC8810,Default,ZBTJ,28860,37260,31620,39360,A321,34.1,SichuanAirlines,16L,604,NEWB6838,60.0
220180718,NEWCSH9131,Default,ZBTJ,31920,41220,32580,41280,B738,35.8,ShanghaiAirlines,16L,219,NEWB6866,120.0
220180718,NEWCSH9132,ZBTJ,Default,45000,51900,45780,51720,B738,35.8,ShanghaiAirlines,16R,414R,NEWB6866,0.0
220180718,NEWLKE9632,ZBTJ,Default,47400,56400,48420,56940,B738,35.8,LUCKYAIR,16R,414R,NEWB6943,0.0
220180718,NEWLKE9631,Default,ZBTJ,34950,43950,36810,44550,B738,35.8,LUCKYAIR,16L,213,NEWB6943,150.0
220180718,NEWLKE9727,Default,ZBTJ,67920,77220,67980,77280,B738,35.8,LUCKYAIR,16L,211,NEWB6943,120.0
220180718,NEWLKE9728,ZBTJ,Default,80700,3300,80880,14400,B738,35.8,LUCKYAIR,16L,211,NEWB6943,0.0
220180718,NEWCQH8813,Default,ZBTJ,25620,34320,27360,34380,A320,34.1,ShanghaiSpringAirlines,16L,110,NEWB6971,120.0
220180718,NEWCQH8814,ZBTJ,Default,38100,45600,40140,46200,A320,34.1,ShanghaiSpringAirlines,16R,414L,NEWB6971,0.0
220180718,NEWEPA6245,Default,ZBTJ,46560,56160,52380,60780,B738,35.8,DONGHAIAIR,16L,209,NEWB6982,60.0
220180718,NEWEPA6246,ZBTJ,Default,60600,70800,67200,75900,B738,35.8,DONGHAIAIR,16R,207,NEWB6982,0.0
220180718,NEWOKA3035,ZBTJ,Default,27300,34200,27840,34020,B738,35.8,OkayAirways,16R,413,NEWB6997,0.0
220180718,NEWOKA2989,ZBTJ,Default,80100,7200,81240,95340,B738,35.8,OkayAirways,16R,222,NEWB6997,0.0
220180718,NEWOKA3036,Default,ZBTJ,68460,74760,71640,77220,B738,35.8,OkayAirways,16L,223,NEWB6997,60.0
220180718,NEWFZA6570,ZBTJ,Default,70800,75300,70860,74160,B738,35.8,STRAITAIR,16R,205,NEWB7113,0.0
220180718,NEWFZA6569,Default,ZBTJ,61560,66960,62760,67020,B738,35.8,STRAITAIR,16L,213,NEWB7113,60.0
220180718,NEWCXA833X,Default,ZBTJ,32460,36960,37020,39600,B738,35.8,XiamenAirlines,16L,225,NEWB7179,60.0
220180718,NEWCXA8331,ZBTJ,Default,32700,42300,46440,55860,B738,35.8,XiamenAirlines,16R,418R,NEWB7179,0.0
220180718,NEWCCA8292,Default,ZBTJ,42960,50760,43860,50820,B738,35.8,AirChina,16L,604,NEWB7182,60.0
220180718,NEWCCA1401,ZBTJ,Default,56400,69300,56820,67380,B738,35.8,AirChina,16R,415R,NEWB7182,0.0
220180718,NEWCXA8033,Default,ZBTJ,28860,37860,37800,45900,B738,35.8,XiamenAirlines,16L,225,NEWB7816,60.0
220180718,NEWCXA8033,ZBTJ,Default,42300,48000,51480,58260,B738,35.8,XiamenAirlines,16R,417R,NEWB7816,0.0
220180718,NEWCBJ5195,Default,ZBTJ,61860,75360,63900,76980,A321,34.1,BeijingCapitalAirlines,16L,209,NEWB8107,60.0
220180718,NEWCBJ5718,ZBTJ,Default,78900,13680,79380,13920,A321,34.1,BeijingCapitalAirlines,16L,209,NEWB8107,0.0
220180718,NEWCSC8816,Default,ZBTJ,45660,53160,48060,53580,A320,34.1,SichuanAirlines,16L,601,NEWB8330,60.0
220180718,NEWCSC8816,ZBTJ,Default,57300,63600,58080,63900,A320,34.1,SichuanAirlines,16R,414L,NEWB8330,0.0
220180718,NEWCSC8815,Default,ZBTJ,25260,32760,27360,33240,A320,34.1,SichuanAirlines,16L,602,NEWB8330,60.0
220180718,NEWCSC8815,ZBTJ,Default,36900,42600,39060,44460,A320,34.1,SichuanAirlines,16R,415R,NEWB8330,0.0
220180718,NEWGCR7863,ZBTJ,Default,70500,77700,70560,76140,A320,34.1,TianjinAirlines,16R,217,NEWB8381,0.0
220180718,NEWGCR7820,Default,ZBTJ,58260,66060,58080,66120,A320,34.1,TianjinAirlines,16L,211,NEWB8381,60.0
220180718,NEWCBG8819,Default,ZBTJ,57120,64320,57300,64380,E190,28.72,SPRAY,16L,111,NEWB8388,120.0
220180718,NEWCBG8820,ZBTJ,Default,69000,76800,69360,75900,E190,28.72,SPRAY,16R,115,NEWB8388,0.0
220180718,NEWGCR7584,Default,ZBTJ,45060,52860,45900,52920,A320,34.1,TianjinAirlines,16L,604,NEWB8505,60.0
220180718,NEWGCR7584,ZBTJ,Default,56700,63300,57060,62940,A320,34.1,TianjinAirlines,16R,415L,NEWB8505,0.0
220180718,NEWGCR7583,Default,ZBTJ,24660,31260,25920,31320,A320,34.1,TianjinAirlines,16L,213,NEWB8505,60.0
220180718,NEWGCR7583,ZBTJ,Default,34800,41700,35100,41460,A320,34.1,TianjinAirlines,16R,413,NEWB8505,0.0
220180718,NEWUEA2775,Default,ZBTJ,28560,38460,29160,38520,A320,34.1,ChengduAirlines,16L,605,NEWB8608,60.0
220180718,NEWUEA2775,ZBTJ,Default,42900,50400,43620,49560,A320,34.1,ChengduAirlines,16R,415L,NEWB8608,0.0
220180718,NEWCSC8568,ZBTJ,Default,62880,69900,63300,69540,A321,34.1,SichuanAirlines,16R,111,NEWB8686,0.0
220180718,NEWCSC8568,Default,ZBTJ,51060,58860,51120,58920,A321,34.1,SichuanAirlines,16L,603,NEWB8686,60.0
220180718,NEWCSC8567,Default,ZBTJ,27360,34860,27660,34920,A321,34.1,SichuanAirlines,16L,606,NEWB8686,60.0
220180718,NEWCSC8567,ZBTJ,Default,39900,48000,39960,46800,A321,34.1,SichuanAirlines,16R,414R,NEWB8686,0.0
220180718,NEWGCR7895,ZBTJ,Default,41700,52800,42720,52020,A320,34.1,TianjinAirlines,16R,415R,NEWB8952,0.0
220180718,NEWGCR7906,Default,ZBTJ,26760,36360,27900,36420,A320,34.1,TianjinAirlines,16L,213,NEWB8952,60.0
220180718,NEWGCR7902,Default,ZBTJ,-2940,-83040,-2040,2820,E190,28.72,TianjinAirlines,16L,603,NEWB8953,60.0
220180718,NEWGCR7881,ZBTJ,Default,29100,36300,29520,35280,A320,34.1,TianjinAirlines,16R,410,NEWB8953,0.0
220180718,NEWGCR7882,Default,ZBTJ,40860,49260,42180,49320,A320,34.1,TianjinAirlines,16L,211,NEWB8953,60.0
220180718,NEWGCR7865,ZBTJ,Default,54300,66300,54360,64560,A320,34.1,TianjinAirlines,16R,414R,NEWB8953,0.0
220180718,NEWGCR7890,Default,ZBTJ,48180,58680,50460,58740,A332,60.3,TianjinAirlines,16L,418,NEWB8959,180.0
220180718,NEWGCR7851,ZBTJ,Default,63900,70800,65160,71040,E190,28.72,TianjinAirlines,16R,211,NEWB8959,0.0
220180718,NEWCQH8914,Default,ZBTJ,37260,45660,37560,45720,A320,34.1,ShanghaiSpringAirlines,16L,605,NEWB8963,60.0
220180718,NEWCQH8989,ZBTJ,Default,49800,56100,50640,55380,A320,34.1,ShanghaiSpringAirlines,16R,414L,NEWB8963,0.0
220180718,NEWCES2370,ZBTJ,Default,68400,75900,68820,74940,A320,34.1,ChinaEasternAirlines,16R,217,NEWB9972,0.0
220180718,NEWCES2370,Default,ZBTJ,59820,64020,60600,64440,A320,34.1,ChinaEasternAirlines,16L,215,NEWB9972,120.0
220180718,NEWCES2369,Default,ZBTJ,37980,46080,39000,46380,A320,34.1,ChinaEasternAirlines,16L,604,NEWB9972,180.0
220180718,NEWCES2369,ZBTJ,Default,50400,55500,52080,56340,A320,34.1,ChinaEasternAirlines,16R,416R,NEWB9972,0.0
220180718,NEWGCR7897,ZBTJ,Default,50700,60000,58920,66960,A320,34.1,TianjinAirlines,16R,412,NEWB9989,0.0
220180718,NEWGCR6510,Default,ZBTJ,33960,47160,42180,54540,A320,34.1,TianjinAirlines,16L,211,NEWB9989,60.0
220180718,NEWKAL806,ZBTJ,Default,40800,47400,44040,50640,A332,60.3,KoreanAirLines,16R,105,NEWHL7525,0.0
220180718,NEWKAL805,Default,ZBTJ,30000,36900,32220,36900,A332,60.3,KoreanAirLines,16L,102,NEWHL7525,300.0
220180718,NEWAAR328,ZBTJ,Default,37200,43200,38220,43080,A321,34.1,AsianaAirways,16R,101,NEWHL7789,0.0
220180718,NEWAAR327,Default,ZBTJ,26760,33060,26940,33120,A321,34.1,AsianaAirways,16L,103,NEWHL7789,60.0
220180718,NEWNCT879,ZBTJ,Default,80400,10800,80460,17580,B772,60.9,NokScoot,16R,105,NEWHSXBB,0.0
220180718,NEWNCT880,Default,ZBTJ,61140,76740,59820,76800,B772,60.9,NokScoot,16L,102,NEWHSXBB,240.0
220180718,NEWANA8503,Default,ZBTJ,30090,43590,33150,43650,B763,47.57,AllNipponAirways,16L,104,NEWJA8356,90.0
220180718,NEWANA8494,ZBTJ,Default,48900,58500,50880,60480,B763,47.57,AllNipponAirways,16R,101,NEWJA8356,0.0
220180718,NEWHVN489,ZBTJ,Default,81600,8700,81660,19080,A321,34.1,VientnamAirlines,16R,104,NEWVNA614,0.0
220180718,NEWHVN488,Default,ZBTJ,61260,77460,61560,77520,A321,34.1,VientnamAirlines,16L,104,NEWVNA614,60.0
220180718,NEWVJC5320,Default,ZBTJ,44760,60960,44160,61020,A321,34.1,VietJet,16L,104,NEWVNA635,60.0
220180718,NEWVJC5321,ZBTJ,Default,65100,81360,66480,82260,A321,34.1,VietJet,16R,102,NEWVNA635,0.0
