data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
20180729,TGW139,ZBTJ,WSSS,33000,54600,34080,55680,B789,60.0,SCOOTER,16R,101,9VOJD
20180729,TGW138,WSSS,ZBTJ,7200,28500,8160,28560,B789,60.0,SCOOTER,16R,105,9VOJF
20180729,CQH8914,RKPC,ZBTJ,37200,45600,36900,45660,A320,34.1,ShanghaiSpringAirlines,16R,110,B1023
20180729,CQH8989,ZBTJ,ZSYA,49500,55500,51840,57120,A320,34.1,ShanghaiSpringAirlines,16R,113,B1023
20180729,CQH8990,ZSYA,ZBTJ,58200,63900,60000,64800,A320,34.1,ShanghaiSpringAirlines,16R,110,B1023
20180729,CQH8913,ZBTJ,RKPC,70500,77100,70560,76260,A320,34.1,ShanghaiSpringAirlines,16R,110,B1023
20180728,GCR7888,ZUUU,ZBTJ,-2400,-79800,-1500,6540,A332,60.3,TianjinAirlines,16R,212,B1045
20180729,GCR7881,ZBTJ,ZSPD,29100,36300,30060,36000,A320,34.1,TianjinAirlines,16R,205,B1045
20180729,GCR7882,ZSPD,ZBTJ,40800,49200,43140,49260,A320,34.1,TianjinAirlines,16R,216,B1045
20180729,GCR7863,ZBTJ,ZHHH,70200,77700,71040,76980,A320,34.1,TianjinAirlines,16R,205,B1045
20180729,GCR7002,ZHHH,ZBTJ,14400,20400,60720,67200,E190,28.72,TianjinAirlines,16R,212,B1052
20180729,GCR7887,ZBTJ,ZUUU,70500,79500,71220,79320,A332,60.3,TianjinAirlines,16R,414,B1052
20180729,CCA1427,ZBTJ,ZUUU,27300,38100,28080,36660,B738,35.8,AirChina,16R,109,B1218
20180729,CCA1428,ZUUU,ZBTJ,42600,51900,43320,51960,B737,35.8,AirChina,16R,201,B1218
20180729,CCA1251,ZBTJ,ZLXY,63420,70500,63660,69420,B738,35.8,AirChina,16R,108,B1218
20180729,CCA1252,ZLXY,ZBTJ,74400,81000,74160,81060,B738,35.8,AirChina,16R,202,B1218
20180729,CCA1670,ZGHA,ZBTJ,73800,82500,78060,85680,B738,35.8,AirChina,16R,117,B1219
20180729,CCA1317,ZBTJ,ZGGG,27600,39000,28800,38280,B738,35.8,AirChina,16R,118,B1219
20180729,CCA1318,ZGGG,ZBTJ,42900,54600,44100,54660,B738,35.8,AirChina,16R,118,B1219
20180729,CCA1669,ZBTJ,ZGHA,61800,70200,63120,71100,B738,35.8,AirChina,16R,117,B1219
20180729,OKA2843,ZBTJ,RJSA,39300,54900,39360,54360,B738,35.8,OkayAirways,16R,223,B1267
20180729,OKA2844,RJSA,ZBTJ,58500,68100,55140,68160,B738,35.8,OkayAirways,16R,222,B1267
20180729,OKA2735,ZBTJ,ZGHA,76200,85500,76260,83820,B738,35.8,OkayAirways,16R,223,B1267
20180729,CJX8961,ZSCN,ZBTJ,27300,35400,27840,35460,B738,35.8,AIRCRANE,16R,112,B1269
20180729,CJX8881,ZBTJ,ZSCN,39000,46500,39900,46560,B738,35.8,AIRCRANE,16R,114,B1269
20180729,CJX8882,ZSCN,ZBTJ,70500,78300,75780,82500,B738,35.8,AIRCRANE,16R,115,B1269
20180729,CUA2217,ZBTJ,ZSSS,24600,32400,24900,30660,B738,35.8,LIANHANG,16R,112,B1277
20180729,CXA8331,ZBTJ,ZSFZ,32700,42300,34260,42300,B738,35.8,XiamenAirlines,16R,225,B1287
20180729,CXA8332,ZSFZ,ZBTJ,64200,74400,64860,74460,B738,35.8,XiamenAirlines,16R,227,B1287
20180729,CXA8125,ZSAM,ZBTJ,27900,37500,32940,41220,B738,35.8,XiamenAirlines,16R,227,B1303
20180729,CXA8303,ZBTJ,ZGHA,41100,49500,45480,52380,B738,35.8,XiamenAirlines,16R,226,B1303
20180729,CXA8143,ZBTJ,ZSQZ,24000,34500,24660,32700,B738,35.8,XiamenAirlines,16R,226,B1305
20180729,CXA8144,ZSQZ,ZBTJ,61800,72300,62700,72360,B738,35.8,XiamenAirlines,16R,227,B1305
20180729,OKA2736,ZGHA,ZBTJ,24000,32100,24660,32160,B738,35.8,OkayAirways,16R,224,B1337
20180729,OKA2939,ZBTJ,ZSQZ,39600,48600,40920,49800,B738,35.8,OkayAirways,16R,224,B1337
20180729,AMU238,VMMC,ZBTJ,29400,40500,29940,40560,A320,34.1,AirMacau,16R,103,B1338
20180729,AMU237,ZBTJ,VMMC,44100,55200,47220,58320,A320,34.1,AirMacau,16R,101,B1338
20180729,FZA6601,ZSZS,ZBTJ,33600,41400,34800,41460,B738,35.8,STRAITAIR,16R,214,B1348
20180729,FZA6602,ZBTJ,ZSZS,45000,52500,45720,52440,B738,35.8,STRAITAIR,16R,208,B1348
20180729,FZA6556,ZSFZ,ZBTJ,65400,75000,66000,75060,B738,35.8,STRAITAIR,16R,213,B1348
20180729,FZA6556,ZBTJ,ZYHB,78600,85800,78720,85080,B738,35.8,STRAITAIR,16R,209,B1348
20180729,CSH9147,ZSSS,ZBTJ,29700,37500,30480,37560,B38M,35.9,ShanghaiAirlines,16R,218,B1381
20180729,CSH9148,ZBTJ,ZSSS,41700,49800,43380,49740,B38M,35.9,ShanghaiAirlines,16R,219,B1381
20180729,CSN6893,ZWWW,ZBTJ,66600,80700,66600,80760,B738,35.8,ChinaSouthernAirlines,16R,217,B1410
20180729,CCA1245,ZBTJ,ZLLL,26100,35100,26460,33480,B738,35.8,AirChina,16R,117,B1418
20180729,CCA1246,ZLLL,ZBTJ,38100,45600,37860,45660,B738,35.8,AirChina,16R,109,B1418
20180729,CCA1389,ZBTJ,ZJSY,54000,68700,55260,67620,B738,35.8,AirChina,16R,109,B1418
20180729,CCA1390,ZJSY,ZBTJ,72000,86100,72840,86160,B738,35.8,AirChina,16R,109,B1418
20180729,CUA2215,ZSPD,ZBTJ,45300,54600,46320,54660,B738,35.8,LIANHANG,16R,110,B1427
20180729,CUA2216,ZBTJ,ZSPD,58200,65700,59040,65280,B738,35.8,LIANHANG,16R,113,B1427
20180729,FZA6751,ZGHA,ZBTJ,38400,46200,39480,47100,B738,35.8,STRAITAIR,16R,210,B1435
20180729,FZA6752,ZBTJ,ZGHA,50400,58500,51540,59340,B738,35.8,STRAITAIR,16R,208,B1435
20180728,CXA8304,ZGHA,ZBTJ,-11100,-2100,-300,6240,B738,35.8,XiamenAirlines,16R,227,B1456
20180729,CXA8089,ZBTJ,ZBLA,27000,35400,27060,34500,B738,35.8,XiamenAirlines,16R,227,B1456
20180729,OKA3085,ZBTJ,ZSNB,24600,32400,25200,31380,B738,35.8,OkayAirways,16R,224,B1485
20180729,CHH7497,ZYTL,ZBTJ,30600,34500,31260,34560,B738,35.8,HainanAirlines,16R,214,B1492
20180729,CHH7498,ZBTJ,ZYTL,38100,42000,38400,41280,B738,35.8,HainanAirlines,16R,210,B1492
20180729,OKA2992,ZGHA,ZBTJ,50700,59100,56280,63000,B738,35.8,OkayAirways,16R,222,B1521
20180729,OKA2991,ZBTJ,ZGHA,62700,71100,67860,75360,B738,35.8,OkayAirways,16R,223,B1521
20180729,OKA2787,ZGGG,ZBTJ,24900,36000,25620,36060,B739,34.3,OkayAirways,16R,222,B1522
20180729,OKA2851,ZBTJ,ZUUU,42300,53100,42780,51000,B739,34.3,OkayAirways,16R,223,B1522
20180729,OKA2852,ZUUU,ZBTJ,57300,66300,57720,66420,B739,34.3,OkayAirways,16R,224,B1522
20180729,OKA2788,ZBTJ,ZGGG,78300,3300,80340,89880,B739,34.3,OkayAirways,16R,223,B1522
20180729,CCA1417,ZBTJ,ZUGY,34200,44700,37740,46680,B737,35.8,AirChina,16R,118,B1526
20180729,CCA1418,ZUGY,ZBTJ,47700,57900,50340,60240,B737,35.8,AirChina,16R,109,B1526
20180729,CCA1259,ZBTJ,ZUGY,61500,71400,64620,73980,B738,35.8,AirChina,16R,117,B1526
20180729,CCA1396,ZGGG,ZBTJ,31500,42600,31860,42660,B738,35.8,AirChina,16R,108,B1528
20180729,CCA1441,ZBTJ,ZBYN,47100,52200,47580,50700,B738,35.8,AirChina,16R,108,B1528
20180729,CCA1442,ZBYN,ZBTJ,75000,79500,76260,79500,B738,35.8,AirChina,16R,108,B1528
20180729,JYH1055,ZGGG,ZBTJ,23100,35100,23580,35160,B738,35.8,TRANSJADE,16R,111,B1553
20180729,JYH1068,ZBTJ,ZUGY,43800,55200,45240,54600,B738,35.8,TRANSJADE,16R,112,B1553
20180729,JYH1067,ZUGY,ZBTJ,60000,71400,59880,71460,B738,35.8,TRANSJADE,16R,112,B1553
20180729,JYH1056,ZBTJ,ZGGG,76200,300,76680,85980,B738,35.8,TRANSJADE,16R,114,B1553
20180729,FZA6555,ZYHB,ZBTJ,41100,49200,41340,49260,B738,35.8,STRAITAIR,16R,211,B1562
20180729,FZA6555,ZBTJ,ZSFZ,53100,62400,53760,62460,B738,35.8,STRAITAIR,16R,210,B1562
20180729,CUA2218,ZSSS,ZBTJ,70200,78000,73740,79980,B738,35.8,LIANHANG,16R,112,B1573
20180729,CXA8090,ZBLA,ZBTJ,63900,72300,65700,73380,B738,35.8,XiamenAirlines,16R,227,B1579
20180728,OKA3036,ZSNT,ZBTJ,-6600,-300,-3360,2160,B738,35.8,OkayAirways,16R,224,B1581
20180729,OKA2833,ZBTJ,ZSCN,31200,39600,32280,38940,B738,35.8,OkayAirways,16R,223,B1581
20180729,OKA2834,ZSCN,ZBTJ,65100,74100,65700,74160,B738,35.8,OkayAirways,16R,222,B1581
20180729,CSN6894,ZBTJ,ZWWW,31500,46800,32160,44760,B738,35.8,ChinaSouthernAirlines,16R,218,B1583
20180729,EVA730,RCTP,ZBTJ,33900,45300,34740,45360,A321,34.1,EVAAir,16R,103,B16206
20180729,EVA729,ZBTJ,RCTP,49800,60300,52860,63360,A321,34.1,EVAAir,16R,102,B16206
20180729,CSC8815,ZSHC,ZBTJ,25200,32700,26640,32760,A320,34.1,SichuanAirlines,16R,112,B1661
20180729,CSC8815,ZBTJ,ZYCC,36900,42600,36900,42060,A320,34.1,SichuanAirlines,16R,115,B1661
20180729,CSC8816,ZYCC,ZBTJ,45600,53100,45420,53160,A320,34.1,SichuanAirlines,16R,112,B1661
20180729,CSC8816,ZBTJ,ZSHC,56700,63600,57960,63300,A320,34.1,SichuanAirlines,16R,112,B1661
20180729,CXA8277,ZSFZ,ZBTJ,58200,68100,58980,68160,B738,35.8,XiamenAirlines,16R,225,B1706
20180729,CXA8277,ZBTJ,ZWWW,71700,600,73020,85440,B738,35.8,XiamenAirlines,16R,225,B1706
20180729,CSZ9123,ZGSZ,ZBTJ,54900,66600,55800,66660,B738,35.8,ShenzhenAirlines,16R,108,B1712
20180729,CSZ9124,ZBTJ,ZGSZ,70200,82500,70260,79920,B738,35.8,ShenzhenAirlines,16R,108,B1712
20180728,OKA2966,ZLXN,ZBTJ,-5100,-83400,-5040,2340,B738,35.8,OkayAirways,16R,222,B1732
20180729,OKA3035,ZBTJ,ZSNT,27300,34200,28920,34260,B738,35.8,OkayAirways,16R,223,B1732
20180729,OKA3036,ZSNT,ZBTJ,68400,74700,73020,78600,B738,35.8,OkayAirways,16R,224,B1732
20180729,CCA1260,ZUGY,ZBTJ,37800,47700,37260,47760,B738,35.8,AirChina,16R,117,B1762
20180729,CCA1319,ZBTJ,ZGSZ,52500,64200,53400,64020,B737,35.8,AirChina,16R,107,B1762
20180729,CCA1320,ZGSZ,ZBTJ,69000,80100,72120,82020,B737,35.8,AirChina,16R,108,B1762
20180729,CSN3771,ZGSD,ZBTJ,30600,41700,30840,41760,B738,35.8,ChinaSouthernAirlines,16R,220,B1776
20180729,CSN3772,ZBTJ,ZGSD,45300,58800,46800,57000,B738,35.8,ChinaSouthernAirlines,16R,220,B1776
20180729,CSC8350,ZGNN,ZBTJ,42000,55500,43200,55560,A321,34.1,SichuanAirlines,16R,111,B1823
20180729,CSC8355,ZBTJ,ZGOW,59700,69900,60480,69480,A321,34.1,SichuanAirlines,16R,111,B1823
20180729,GCR6510,ZJSY,ZBTJ,33900,47100,35400,48840,A320,34.1,TianjinAirlines,16R,214,B1850
20180729,GCR7897,ZBTJ,ZUCK,50700,60000,52980,60660,A320,34.1,TianjinAirlines,16R,208,B1850
20180729,GCR7898,ZUCK,ZBTJ,63600,72900,64620,72960,A320,34.1,TianjinAirlines,16R,214,B1850
20180729,GCR6509,ZBTJ,ZJSY,76500,4500,78180,90420,A320,34.1,TianjinAirlines,16R,214,B1850
20180729,CES2369,ZSPD,ZBTJ,37800,45900,38580,45960,A320,34.1,ChinaEasternAirlines,16R,215,B1859
20180729,CES2369,ZBTJ,ZBCF,50400,55500,50580,54420,A320,34.1,ChinaEasternAirlines,16R,218,B1859
20180729,CES2370,ZBCF,ZBTJ,59700,63900,59700,63960,A320,34.1,ChinaEasternAirlines,16R,215,B1859
20180729,CES2370,ZBTJ,ZSPD,68400,75900,68460,74280,A320,34.1,ChinaEasternAirlines,16R,219,B1859
20180729,CSC8357,ZBTJ,ZJHK,24900,39000,26220,37380,A321,34.1,SichuanAirlines,16R,110,B1890
20180729,CSC8358,ZJHK,ZBTJ,42300,55500,42720,55560,A321,34.1,SichuanAirlines,16R,113,B1890
20180729,CSC8809,ZBTJ,ZUCK,61800,71700,62040,69660,A321,34.1,SichuanAirlines,16R,113,B1890
20180728,CES5751,ZPPP,ZBTJ,-9600,-84600,-8640,2460,B738,35.8,ChinaEasternAirlines,16R,215,B1908
20180729,CES5752,ZBTJ,ZPPP,32400,45300,33300,44220,B738,35.8,ChinaEasternAirlines,16R,219,B1908
20180729,CSZ9121,ZGSZ,ZBTJ,25200,35700,25140,35760,B738,35.8,ShenzhenAirlines,16R,108,B1937
20180729,CSZ9122,ZBTJ,ZGSZ,39300,51600,40740,50580,B738,35.8,ShenzhenAirlines,16R,118,B1937
20180729,OKA2907,ZGNN,ZBTJ,26100,39000,26580,39060,B738,35.8,OkayAirways,16R,226,B1962
20180729,OKA2965,ZBTJ,ZLXN,44100,53400,45900,53280,B738,35.8,OkayAirways,16R,223,B1962
20180729,OKA3103,ZBTJ,ZGSZ,38700,51000,39480,49620,B738,35.8,OkayAirways,16R,222,B1963
20180729,OKA3104,ZGSZ,ZBTJ,54600,65400,54960,65460,B738,35.8,OkayAirways,16R,222,B1963
20180729,OKA2908,ZBTJ,ZGNN,74400,86100,74460,84600,B738,35.8,OkayAirways,16R,224,B1963
20180729,CXA8140,ZSAM,ZBTJ,74700,85200,74760,85260,B738,35.8,XiamenAirlines,16R,226,B1964
20180728,CAO1036,EHAM,ZBTJ,-25500,-76800,-20340,12300,B77L,64.8,AirChinaInternationalCorporation,16R,105,B2092
20180729,CAO1036,ZBTJ,ZSPD,16800,24300,22260,27660,B77L,64.8,AirChinaInternationalCorporation,16R,101,B2092
20180729,CES5143,ZSSS,ZBTJ,40200,48600,42060,48660,A320,34.1,ChinaEasternAirlines,16R,215,B2337
20180729,CES5143,ZBTJ,ZYHB,54300,62100,54480,61200,A320,34.1,ChinaEasternAirlines,16R,218,B2337
20180729,CES5144,ZYHB,ZBTJ,65400,73200,65760,73260,A320,34.1,ChinaEasternAirlines,16R,215,B2337
20180729,CES5144,ZBTJ,ZSSS,77100,84600,78360,83760,A320,34.1,ChinaEasternAirlines,16R,218,B2337
20180729,CCA1771,ZSHC,ZBTJ,58800,66600,72180,77880,A319,34.09,AirChina,16R,109,B2404
20180729,CCA1772,ZBTJ,ZSHC,71400,79500,81660,87360,A319,34.09,AirChina,16R,117,B2404
20180728,YZR7480,EHAM,ZBTJ,-26700,-77700,-18420,13980,B744,64.4,YangtzeRiverExpress,16R,897,B2432
20180729,YZR748Z,ZBTJ,ZSPD,13500,20700,22080,27600,B744,64.4,YangtzeRiverExpress,16R,875,B2432
20180729,CSN3168,ZHHH,ZBTJ,57900,64500,58680,64560,B738,35.8,ChinaSouthernAirlines,16R,217,B2694
20180729,CSN3167,ZBTJ,ZHHH,68700,75600,68760,74100,B738,35.8,ChinaSouthernAirlines,16R,220,B2694
20180729,CYZ9101,ZBTJ,ZSNJ,1500,7800,1560,5340,B734,28.9,ChinaPost,16R,876,B2823
20180729,CYZ9102,ZSNJ,ZBTJ,22200,28500,21960,28560,B752,38.05,ChinaPost,16R,897,B2823
20180729,CYZ9111,ZBTJ,ZLLL,33300,42300,33720,41520,B752,38.05,ChinaPost,16R,876,B2823
20180729,CYZ9112,ZLLL,ZBTJ,77400,84900,76440,84960,B752,38.05,ChinaPost,16R,897,B2823
20180729,CBJ5195,ZJSY,ZBTJ,61800,75300,62760,75720,A321,34.1,BeijingCapitalAirlines,16R,211,B300E
20180729,CBJ5718,ZBTJ,ZGGG,78900,3300,81120,90000,A321,34.1,BeijingCapitalAirlines,16R,211,B300E
20180729,CES5439,ZSSS,ZBTJ,49800,57900,50940,57960,A20N,35.8,ChinaEasternAirlines,16R,216,B300R
20180729,CES5440,ZBTJ,ZSSS,62100,68700,63360,69480,A20N,35.8,ChinaEasternAirlines,16R,219,B300R
20180729,GCR7990,RJTT,ZBTJ,1800,14700,2160,14760,A320,34.1,TianjinAirlines,16R,213,B300S
20180729,GCR7839,ZBTJ,ZWWW,28800,43800,30540,43200,A320,34.1,TianjinAirlines,16R,213,B300S
20180729,GCR7840,ZWWW,ZBTJ,68400,81900,68460,81960,A320,34.1,TianjinAirlines,16R,213,B300S
20180729,GCR7977,ZBTJ,RJBB,30900,39900,31200,40200,A320,34.1,TianjinAirlines,16R,216,B300T
20180729,GCR7978,RJBB,ZBTJ,44400,55200,49980,57780,A320,34.1,TianjinAirlines,16R,209,B300T
20180729,GCR7971,ZBTJ,RJCC,53100,64800,62280,74280,A320,34.1,TianjinAirlines,16R,414R,B300T
20180728,GCR7002,VTBU,ZBTJ,-15600,-85800,-13560,3960,E190,28.72,TianjinAirlines,16R,211,B302X
20180729,GCR7867,ZBTJ,ZSRZ,45900,50400,52560,55980,E190,28.72,TianjinAirlines,16R,211,B3100
20180729,GCR7868,ZSRZ,ZBTJ,72600,77700,74580,78540,E190,28.72,TianjinAirlines,16R,216,B3100
20180729,GCR7915,ZBTJ,ZBCF,30000,34800,31440,35160,E190,28.72,TianjinAirlines,16R,207,B3121
20180729,GCR7916,ZBCF,ZBTJ,56400,60900,57300,60960,E190,28.72,TianjinAirlines,16R,215,B3121
20180729,CBG8961,ZSJH,ZBTJ,41400,48000,40380,48060,E190,28.72,SPRAY,16R,110,B3122
20180729,CBG8962,ZBTJ,ZSJH,52200,58800,52260,57720,E190,28.72,SPRAY,16R,111,B3122
20180729,GCR7865,ZBTJ,ZJHK,54300,66300,54360,65820,A320,34.1,TianjinAirlines,16R,211,B3127
20180729,GCR6491,ZHNY,ZBTJ,44700,51000,44220,51060,E190,28.72,TianjinAirlines,16R,214,B3152
20180729,GCR7909,ZBTJ,ZYQQ,54300,61200,54360,60900,E190,28.72,TianjinAirlines,16R,214,B3152
20180729,GCR7910,ZYQQ,ZBTJ,65100,72900,65280,72960,E190,28.72,TianjinAirlines,16R,210,B3152
20180729,GCR7833,ZBTJ,ZBTL,29100,35100,30180,35100,E190,28.72,TianjinAirlines,16R,204,B3153
20180729,GCR7834,ZBTL,ZBTJ,51600,57600,51900,57660,E190,28.72,TianjinAirlines,16R,215,B3153
20180729,GCR6492,ZBTJ,ZHNY,64200,70500,64260,69660,E190,28.72,TianjinAirlines,16R,211,B3153
20180729,CBG8821,ZUNC,ZBTJ,37200,45600,37860,45900,E190,28.72,SPRAY,16R,112,B3157
20180729,CBG8822,ZBTJ,ZUNC,49200,59100,49380,57600,E190,28.72,SPRAY,16R,112,B3157
20180729,GCR6653,ZBHH,ZBTJ,35700,41100,41340,44880,E190,28.72,TianjinAirlines,16R,209,B3163
20180729,GCR6654,ZBTJ,ZSYT,46700,49200,48720,51480,E190,28.72,TianjinAirlines,16R,212,B3163
20180729,GCR6655,ZSYT,ZBTJ,54600,57400,55980,58260,E190,28.72,TianjinAirlines,16R,210,B3163
20180729,GCR6656,ZBTJ,ZBHH,61400,65800,64800,68520,E190,28.72,TianjinAirlines,16R,210,B3163
20180729,GCR7849,ZBHH,ZBTJ,75900,82200,76200,82260,E190,28.72,TianjinAirlines,16R,211,B3163
20180729,CBG8853,ZGCD,ZBTJ,42000,49800,40980,49860,E190,28.72,SPRAY,16R,110,B3180
20180729,CBG8854,ZBTJ,ZGCD,53400,61800,54360,61860,E190,28.72,SPRAY,16R,113,B3180
20180729,GCR6657,ZBHH,ZBTJ,64800,69900,64860,69960,E190,28.72,TianjinAirlines,16R,213,B3181
20180729,GCR6657,ZBTJ,ZYTL,73500,77100,73680,76500,E190,28.72,TianjinAirlines,16R,206,B3181
20180729,GCR7869,ZBTJ,ZSDY,35700,39600,35700,38100,E190,28.72,TianjinAirlines,16R,210,B3189
