data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
20180729,GCR7870,ZSDY,ZBTJ,65100,68400,65940,68460,E190,28.72,TianjinAirlines,16R,214,B3189
20180729,GCR7843,ZBTJ,ZHCC,32400,38100,33120,37500,E190,28.72,TianjinAirlines,16R,209,B3190
20180729,GCR7844,ZHCC,ZBTJ,64500,70500,64500,70560,E190,28.72,TianjinAirlines,16R,214,B3190
20180729,GCR7817,ZBTJ,ZSFY,29700,35700,31020,36540,E190,28.72,TianjinAirlines,16R,208,B3192
20180729,GCR7818,ZSFY,ZBTJ,58200,64200,61080,66660,E190,28.72,TianjinAirlines,16R,211,B3192
20180729,CSN3335,ZGGG,ZBTJ,25800,36900,25860,36960,E190,28.72,ChinaSouthernAirlines,16R,217,B3206
20180729,CSN3336,ZBTJ,ZGGG,40800,51900,42480,52440,E190,28.72,ChinaSouthernAirlines,16R,221,B3206
20180729,CSN3135,ZGGG,ZBTJ,56700,67800,58560,68400,A320,34.1,ChinaSouthernAirlines,16R,217,B3206
20180729,CSN3136,ZBTJ,ZGGG,71400,82500,73200,82740,A320,34.1,ChinaSouthernAirlines,16R,217,B3206
20180729,GCR6658,ZYTL,ZBTJ,64800,69300,65160,69360,E190,28.72,TianjinAirlines,16R,206,B3212
20180729,GCR6658,ZBTJ,ZBHH,73500,78600,73920,77820,E190,28.72,TianjinAirlines,16R,209,B3212
20180729,GCR7581,ZLXY,ZBTJ,50700,57000,51600,57120,E190,28.72,TianjinAirlines,16R,214,B3213
20180729,GCR7581,ZBTJ,ZBXH,60300,66000,60360,64560,E190,28.72,TianjinAirlines,16R,214,B3213
20180729,GCR7582,ZBXH,ZBTJ,69000,73500,69300,73560,E190,28.72,TianjinAirlines,16R,213,B3213
20180729,GCR7582,ZBTJ,ZLXY,78300,84300,78360,83520,E190,28.72,TianjinAirlines,16R,210,B3213
20180729,HXA2913,ZBTJ,ZGDY,40200,49200,41280,49620,CRJ9,23.2,Chinaexpressair,16R,601,B3228
20180729,HXA2914,ZGDY,ZBTJ,71100,79200,70980,79260,CRJ9,23.2,Chinaexpressair,16R,602,B3228
20180728,GCR7892,ZSAM,ZBTJ,-3900,-80700,-2700,6000,E190,28.72,TianjinAirlines,16R,213,B3232
20180729,GCR7815,ZBTJ,ZSQD,27900,31800,28500,31860,E190,28.72,TianjinAirlines,16R,212,B3232
20180729,GCR7816,ZSQD,ZBTJ,55500,60300,55500,60360,E190,28.72,TianjinAirlines,16R,214,B3232
20180729,GCR7891,ZBTJ,ZSAM,69300,79500,69720,78840,E190,28.72,TianjinAirlines,16R,209,B3232
20180729,GCR7826,ZYTL,ZBTJ,61200,64800,61020,64860,E190,28.72,TianjinAirlines,16R,214,B3236
20180729,GCR7825,ZBTJ,ZYTL,68100,72600,68160,71220,E190,28.72,TianjinAirlines,16R,214,B3236
20180729,GCR7879,ZBTJ,ZLQY,30300,36600,31500,36780,E190,28.72,TianjinAirlines,16R,210,B3238
20180729,GCR7880,ZLQY,ZBTJ,51600,57300,52800,59280,E190,28.72,TianjinAirlines,16R,213,B3238
20180729,GCR7837,ZBTJ,ZBDT,60900,65100,62820,66060,E190,28.72,TianjinAirlines,16R,213,B3238
20180729,GCR7838,ZBDT,ZBTJ,68100,72600,71100,74280,E190,28.72,TianjinAirlines,16R,211,B3238
20180729,GCR7803,ZBTJ,ZYTL,28800,32400,29640,32640,E190,28.72,TianjinAirlines,16R,217,B3247
20180729,GCR7804,ZYTL,ZBTJ,60000,63900,59820,63960,E190,28.72,TianjinAirlines,16R,213,B3247
20180729,GCR7853,ZBTJ,ZSHC,29700,36600,34440,40440,E190,28.72,TianjinAirlines,16R,206,B3257
20180729,GCR7854,ZSHC,ZBTJ,60300,68400,70740,77220,E190,28.72,TianjinAirlines,16R,215,B3257
20180729,GCR782S,ZBTJ,ZBDS,34200,39600,34800,39300,E190,28.72,TianjinAirlines,16R,211,B3267
20180729,CGZ7121,ZUWX,ZBTJ,59100,66300,59160,67140,E190,28.72,COLORFUL,16R,111,B3285
20180729,CGZ7122,ZBTJ,ZUWX,69900,78300,70500,78060,E190,28.72,COLORFUL,16R,111,B3285
20180728,HXA2914,ZGDY,ZBTJ,-17100,-9000,-2880,4620,CRJ9,23.2,Chinaexpressair,16R,601,B3362
20180729,HXA2844,ZBTJ,ZBLL,25800,30600,26040,29700,CRJ9,23.2,Chinaexpressair,16R,601,B3362
20180729,HXA2843,ZBLL,ZBTJ,51600,56400,51960,56460,CRJ9,23.2,Chinaexpressair,16R,602,B3362
20180729,HXA2923,ZBTJ,ZYBA,63600,70800,63900,69660,CRJ9,23.2,Chinaexpressair,16R,601,B3362
20180729,HXA2924,ZYBA,ZBTJ,73200,80400,72900,80460,CRJ9,23.2,Chinaexpressair,16R,601,B3362
20180729,HXA2911,ZBTJ,ZBZL,25500,33300,25920,32760,CRJ9,23.2,Chinaexpressair,16R,602,B3379
20180729,HXA2912,ZBZL,ZBTJ,35700,43500,35460,43560,CRJ9,23.2,Chinaexpressair,16R,601,B3379
20180729,HXA2669,ZBTJ,ZLGY,46500,53400,46920,52680,CRJ9,23.2,Chinaexpressair,16R,601,B3379
20180729,HXA2670,ZLGY,ZBTJ,69300,75600,70740,77040,CRJ9,23.2,Chinaexpressair,16R,601,B3379
20180729,HXA2842,ZBTJ,ZBOW,79800,85500,79980,84480,CRJ9,23.2,Chinaexpressair,16R,601,B3379
20180729,JOY1610,ZBOW,ZBTJ,57900,64500,78480,85500,MA60,29.2,Joyair,16R,501,B3421
20180729,JOY1601,ZBTJ,ZBSJ,29400,33300,30840,33780,MA60,29.2,Joyair,16R,502,B3455
20180729,JOY1609,ZBTJ,ZBOW,30300,37800,31680,38160,MA60,29.2,Joyair,16R,501,B3709
20180729,JOY1599,ZBTJ,ZLXY,10800,21600,40380,49920,MA60,29.2,Joyair,16R,501,B3718
20180729,JOY1602,ZBSJ,ZBTJ,77100,81300,79500,82380,MA60,29.2,Joyair,16R,501,B5003
20180729,OKA2883,ZLXY,ZBTJ,25200,33000,25800,33060,B738,35.8,OkayAirways,16R,222,B5181
20180729,OKA2931,ZBTJ,ZGHA,37800,47100,38040,45060,B738,35.8,OkayAirways,16R,224,B5181
20180729,OKA2932,ZGHA,ZBTJ,72300,80100,77460,85140,B738,35.8,OkayAirways,16R,224,B5181
20180729,CCA1371,ZBTJ,ZGSZ,28200,39300,29940,39600,B738,35.8,AirChina,16R,203,B5211
20180729,CCA1372,ZGSZ,ZBTJ,42900,54900,43560,54960,B738,35.8,AirChina,16R,108,B5211
20180729,CCA1527,ZBTJ,ZSSS,59400,66900,60840,66120,B738,35.8,AirChina,16R,107,B5211
20180729,CCA1528,ZSSS,ZBTJ,70800,78900,77040,82740,B738,35.8,AirChina,16R,109,B5211
20180729,CCA1671,ZBTJ,ZGSZ,42000,54000,43740,53820,B738,35.8,AirChina,16R,203,B5227
20180729,CCA1672,ZGSZ,ZBTJ,57600,68400,59880,69300,B738,35.8,AirChina,16R,117,B5227
20180729,CCA1633,ZBTJ,ZHSY,33600,39600,33660,38700,B738,35.8,AirChina,16R,108,B5229
20180729,CCA1634,ZHSY,ZBTJ,44100,50700,44220,50760,B738,35.8,AirChina,16R,118,B5229
20180729,CCA1523,ZBTJ,ZSSS,54300,61500,57360,63240,B738,35.8,AirChina,16R,118,B5229
20180729,CCA1524,ZSSS,ZBTJ,65100,73200,70980,76560,B738,35.8,AirChina,16R,117,B5229
20180729,CSH9063,ZSSS,ZBTJ,57000,66000,61920,68100,B738,35.8,ShanghaiAirlines,16R,218,B5260
20180729,CSH9064,ZBTJ,ZSSS,71400,78900,73500,78660,B738,35.8,ShanghaiAirlines,16R,218,B5260
20180729,CES9727,ZPDL,ZBTJ,30900,43800,30180,43860,B737,35.8,ChinaEasternAirlines,16R,216,B5293
20180729,CES9728,ZBTJ,ZPDL,48000,61800,48900,59580,B737,35.8,ChinaEasternAirlines,16R,219,B5293
20180729,CXA8304,ZGHA,ZBTJ,75300,84300,77340,84420,B738,35.8,XiamenAirlines,16R,225,B5302
20180728,CXA8194,ZGKL,ZBTJ,-11400,-1800,-4080,4860,B738,35.8,XiamenAirlines,16R,225,B5319
20180729,CXA8313,ZBTJ,ZGGG,29700,40800,30360,39720,B738,35.8,XiamenAirlines,16R,225,B5319
20180729,CXA8314,ZGGG,ZBTJ,45300,56700,45540,56760,B738,35.8,XiamenAirlines,16R,227,B5319
20180729,CXA8383,ZBTJ,ZGKL,61800,72000,61860,70680,B738,35.8,XiamenAirlines,16R,225,B5319
20180729,CXA8384,ZGKL,ZBTJ,75300,85200,75720,85260,B738,35.8,XiamenAirlines,16R,230,B5319
20180729,CDG4801,ZSAM,ZBTJ,26700,37200,26880,37260,B738,35.8,shandongAirlines,16R,109,B5348
20180729,CDG4693,ZBTJ,ZGSD,40800,53100,41700,51960,B738,35.8,shandongAirlines,16R,117,B5348
20180729,CDG4694,ZGSD,ZBTJ,56100,66900,55920,66960,B738,35.8,shandongAirlines,16R,117,B5348
20180729,CDG4802,ZBTJ,ZSAM,75900,600,76860,85620,B738,35.8,shandongAirlines,16R,108,B5348
20180729,CSZ9799,ZSQZ,ZBTJ,45600,55500,47400,56520,B738,35.8,ShenzhenAirlines,16R,117,B5361
20180729,CSZ9800,ZBTJ,ZSQZ,59100,68400,61380,70020,B738,35.8,ShenzhenAirlines,16R,117,B5361
20180728,CSH9069,ZSPD,ZBTJ,-5100,-83100,-3480,2640,B738,35.8,ShanghaiAirlines,16R,218,B5369
20180729,CSH9070,ZBTJ,ZSPD,27600,35400,29760,35700,B738,35.8,ShanghaiAirlines,16R,218,B5369
20180729,CCA8290,ZBHH,ZBTJ,28800,34200,29820,34260,B738,35.8,AirChina,16R,109,B5387
20180729,CCA1481,ZBTJ,ZBYC,42600,48900,43860,48360,B738,35.8,AirChina,16R,109,B5387
20180729,CCA1482,ZBYC,ZBTJ,73800,79200,74820,80160,B738,35.8,AirChina,16R,118,B5387
20180729,CXA8365,ZBTJ,ZGSZ,27000,38400,27780,37620,B738,35.8,XiamenAirlines,16R,225,B5388
20180729,CXA8366,ZGSZ,ZBTJ,42000,54000,42060,54060,B738,35.8,XiamenAirlines,16R,225,B5388
20180729,CXA8379,ZBTJ,ZGSZ,58200,70500,58860,68940,B738,35.8,XiamenAirlines,16R,226,B5388
20180729,CXA8380,ZGSZ,ZBTJ,74100,85200,74760,85260,B738,35.8,XiamenAirlines,16R,227,B5388
20180729,FZA6569,ZSLY,ZBTJ,61500,66900,66300,69600,B738,35.8,STRAITAIR,16R,211,B5430
20180729,FZA6570,ZBTJ,ZSLY,72800,76300,74100,77340,B738,35.8,STRAITAIR,16R,211,B5430
20180728,CCA1390,ZJSY,ZBTJ,-14400,-300,-11640,840,B738,35.8,AirChina,16R,109,B5442
20180729,CCA951,ZBTJ,ZYTL,25800,30000,25860,28260,B738,35.8,AirChina,16R,107,B5442
20180729,CCA952,ZYTL,ZBTJ,61500,65400,62340,65460,B738,35.8,AirChina,16R,109,B5442
20180729,CCA749,ZBTJ,VTBS,73800,6300,75120,94020,B738,35.8,AirChina,16R,117,B5442
20180729,CCA750,VTBS,ZBTJ,11100,27900,12000,29400,B738,35.8,AirChina,16R,118,B5447
20180729,CCA8291,ZBTJ,ZLIC,32400,39900,46500,52800,B738,35.8,AirChina,16R,118,B5447
20180729,CCA8292,ZLIC,ZBTJ,42900,50700,56760,62520,B738,35.8,AirChina,16R,201,B5447
20180729,CXA8033,ZSFZ,ZBTJ,28800,37800,31800,40140,B738,35.8,XiamenAirlines,16R,226,B5458
20180729,CXA8033,ZBTJ,ZYCC,42900,48000,44040,50040,B738,35.8,XiamenAirlines,16R,225,B5458
20180729,CXA8034,ZYCC,ZBTJ,51900,58800,53700,58860,B738,35.8,XiamenAirlines,16R,227,B5458
20180729,CXA8034,ZBTJ,ZSFZ,62400,72000,62940,71460,B738,35.8,XiamenAirlines,16R,226,B5458
20180729,CCA103,ZBTJ,VHHH,30900,42600,32100,42000,B738,35.8,AirChina,16R,108,B5485
20180729,CCA104,VHHH,ZBTJ,46200,58500,47940,58560,B738,35.8,AirChina,16R,108,B5485
20180729,CCA1677,ZBTJ,ZYHB,69900,77400,69960,76260,B738,35.8,AirChina,16R,107,B5485
20180729,CCA1678,ZYHB,ZBTJ,28500,36600,29220,36660,B738,35.8,AirChina,16R,117,B5495
20180729,CCA8363,ZBTJ,ZUMT,44400,54300,44460,51840,B738,35.8,AirChina,16R,118,B5495
20180729,CCA8364,ZUMT,ZBTJ,72900,83100,72900,83160,B738,35.8,AirChina,16R,108,B5495
20180729,CXA8470,ZUCK,ZBTJ,37800,46200,37980,46740,B738,35.8,XiamenAirlines,16R,225,B5499
20180729,CXA831,ZBTJ,ZSAM,50100,59400,50640,59040,B738,35.8,XiamenAirlines,16R,226,B5499
20180729,CCA1619,ZBTJ,ZGSD,31200,43200,32460,43140,B738,35.8,AirChina,16R,107,B5508
20180729,CCA1620,ZGSD,ZBTJ,46800,57300,48180,58560,B738,35.8,AirChina,16R,118,B5508
20180729,CCA1395,ZBTJ,ZGGG,64200,75900,65100,74700,B738,35.8,AirChina,16R,109,B5508
20180729,CCA151,ZBTJ,ZYTL,32700,36300,33360,36360,B738,35.8,AirChina,16R,109,B5518
20180729,CCA152,ZYTL,ZBTJ,65700,69600,67860,70320,B738,35.8,AirChina,16R,109,B5518
20180729,CCA8289,ZBTJ,ZBHH,75600,81000,75720,79500,B738,35.8,AirChina,16R,107,B5518
20180729,CHH7791,ZGKL,ZBTJ,37200,48300,37140,48360,B738,35.8,HainanAirlines,16R,213,B5520
20180729,CHH7792,ZBTJ,ZGKL,51900,62400,52500,61680,B738,35.8,HainanAirlines,16R,206,B5520
20180729,CCA8275,ZBTJ,ZSWZ,65220,72600,66420,73380,B737,35.8,AirChina,16R,108,B5572
20180729,CCA8276,ZSWZ,ZBTJ,75300,84000,75960,84060,B737,35.8,AirChina,16R,109,B5572
20180729,OKA2751,ZBTJ,ZSHC,24600,31800,25560,31860,B739,34.3,OkayAirways,16R,222,B5573
20180729,OKA2752,ZSHC,ZBTJ,74100,82800,75540,82860,B739,34.3,OkayAirways,16R,224,B5573
20180728,OKA2946,ZGSZ,ZBTJ,-24000,-13500,-9060,1380,B738,35.8,OkayAirways,16R,222,B5575
20180729,OKA2987,ZBTJ,ZYBS,27900,35100,28260,34560,B738,35.8,OkayAirways,16R,222,B5575
20180729,OKA2988,ZYBS,ZBTJ,43800,51600,43620,51660,B738,35.8,OkayAirways,16R,222,B5575
20180729,OKA2819,ZBTJ,ZGKL,57300,68700,58320,67200,B738,35.8,OkayAirways,16R,223,B5575
20180729,OKA2820,ZGKL,ZBTJ,72300,82800,74280,83460,B738,35.8,OkayAirways,16R,222,B5575
20180729,CSH9115,ZSSS,ZBTJ,36300,44100,36900,44160,B738,35.8,ShanghaiAirlines,16R,218,B5576
20180729,CSH9116,ZBTJ,ZSSS,48900,55800,49080,55320,B738,35.8,ShanghaiAirlines,16R,218,B5576
20180729,OKA2903,ZGHA,ZBTJ,38400,46800,39900,47280,B738,35.8,OkayAirways,16R,222,B5578
20180729,OKA2904,ZBTJ,ZGHA,51000,59100,52020,59700,B738,35.8,OkayAirways,16R,223,B5578
20180728,CCA1320,ZGSZ,ZBTJ,-17400,-6300,-5340,4020,B737,35.8,AirChina,16R,109,B5621
20180729,CHH7725,ZGHA,ZBTJ,36300,44400,37260,44460,B738,35.8,HainanAirlines,16R,213,B5625
20180729,CHH7725,ZBTJ,ZYHB,48000,55500,48600,55380,B738,35.8,HainanAirlines,16R,206,B5625
20180729,CHH7726,ZYHB,ZBTJ,60600,67800,60840,67860,B738,35.8,HainanAirlines,16R,211,B5625
20180729,CHH7726,ZBTJ,ZGHA,71700,81300,72000,79320,B738,35.8,HainanAirlines,16R,210,B5625
20180729,CXA8353,ZBTJ,ZHHH,25200,33300,25740,31740,B738,35.8,XiamenAirlines,16R,225,B5631
20180729,CXA8354,ZHHH,ZBTJ,56100,63600,56760,63660,B738,35.8,XiamenAirlines,16R,225,B5631
20180729,CXA8239,ZBTJ,ZLXY,67200,74100,67620,73260,B738,35.8,XiamenAirlines,16R,226,B5631
20180729,CXA8240,ZLXY,ZBTJ,78900,85500,79320,85560,B738,35.8,XiamenAirlines,16R,225,B5631
20180729,CSN3313,ZGNN,ZBTJ,45000,57000,46080,57900,B738,35.8,ChinaSouthernAirlines,16R,217,B5645
20180729,CSN3314,ZBTJ,ZGNN,62700,76200,64260,74880,B738,35.8,ChinaSouthernAirlines,16R,218,B5645
20180729,CDG8054,ZBLA,ZBTJ,67200,76500,67740,76560,B738,35.8,shandongAirlines,16R,107,B5652
20180729,CDG8054,ZBTJ,ZSAM,80400,3900,81240,89460,B738,35.8,shandongAirlines,16R,107,B5652
20180729,CHH7629,ZSQZ,ZBTJ,40200,49800,41100,49860,B738,35.8,HainanAirlines,16R,215,B5661
20180729,CHH7630,ZBTJ,ZSQZ,53700,63300,54600,63000,B738,35.8,HainanAirlines,16R,209,B5661
20180729,CSN3301,ZGGG,ZBTJ,38700,50400,39300,50460,B738,35.8,ChinaSouthernAirlines,16R,217,B5677
20180729,CSN3302,ZBTJ,ZGGG,54000,65100,56040,65340,B738,35.8,ChinaSouthernAirlines,16R,217,B5677
20180729,CCA171,ZBTJ,RKSI,31800,38700,32700,39600,B738,35.8,AirChina,16R,203,B5680
20180729,CCA172,RKSI,ZBTJ,42300,48600,44340,50400,B738,35.8,AirChina,16R,203,B5680
20180729,CCA187,ZBTJ,RCSS,53100,63900,55740,66540,B738,35.8,AirChina,16R,203,B5680
20180729,CCA188,RCSS,ZBTJ,67500,78600,69420,79080,B738,35.8,AirChina,16R,117,B5680
20180729,CCA1641,ZBTJ,ZSFZ,24900,34500,25380,33300,B738,35.8,AirChina,16R,203,B5681
20180729,CCA1642,ZSFZ,ZBTJ,40500,50100,42600,50400,B738,35.8,AirChina,16R,117,B5681
20180729,CCA8277,ZBTJ,ZLXN,57300,66600,57840,65160,B738,35.8,AirChina,16R,109,B5681
20180729,CCA8278,ZLXN,ZBTJ,69900,77700,70020,77760,B738,35.8,AirChina,16R,108,B5681
20180729,CCA1656,ZSPD,ZBTJ,32700,41700,33660,41760,B738,35.8,AirChina,16R,118,B5696
20180729,CCA801,ZBTJ,RKSI,49200,55500,50160,56460,B738,35.8,AirChina,16R,107,B5696
20180729,CCA802,RKSI,ZBTJ,60000,66300,60540,66360,B738,35.8,AirChina,16R,107,B5696
20180729,CCA1655,ZBTJ,ZSPD,73200,80100,73260,78840,B737,35.8,AirChina,16R,108,B5696
20180729,CXA8278,ZWWW,ZBTJ,28500,41400,29160,41580,B738,35.8,XiamenAirlines,16R,225,B5752
20180729,CXA8278,ZBTJ,ZSFZ,45300,54900,47100,55620,B738,35.8,XiamenAirlines,16R,226,B5752
20180729,CDG8053,ZSAM,ZBTJ,27000,38400,28080,38460,B738,35.8,shandongAirlines,16R,117,B5782
20180729,CDG8053,ZBTJ,ZBLA,42600,51000,42660,50640,B738,35.8,shandongAirlines,16R,108,B5782
20180729,CCA1529,ZBTJ,ZSAM,26100,35700,26760,34860,B738,35.8,AirChina,16R,108,B5793
20180729,CCA1530,ZSAM,ZBTJ,40200,51000,41340,51060,B738,35.8,AirChina,16R,202,B5793
20180729,CCA1673,ZBTJ,ZSHC,58200,65100,62460,67860,B738,35.8,AirChina,16R,107,B5793
20180729,CCA1674,ZSHC,ZBTJ,69000,76500,73080,79200,B738,35.8,AirChina,16R,202,B5793
20180729,CES5747,ZPPP,ZBTJ,34500,46500,35460,46860,B738,35.8,ChinaEasternAirlines,16R,216,B5795
20180729,CES5748,ZBTJ,ZPPP,52200,64800,52260,61680,B738,35.8,ChinaEasternAirlines,16R,218,B5795
20180729,RLH5313,ZHES,ZBTJ,35400,42300,36480,43800,B737,35.8,SENDI,16R,111,B5811
20180729,RLH5314,ZBTJ,ZHES,46200,54600,47940,55620,B737,35.8,SENDI,16R,111,B5811
20180729,OKA299Z,RJTT,ZBTJ,5100,16020,6300,16080,B738,35.8,OkayAirways,16R,222,B5843
20180729,OKA298Q,ZBTJ,RJTT,77400,1500,77700,88200,B738,35.8,OkayAirways,16R,222,B5843
20180729,CXA8297,ZBTJ,ZLXN,36300,45300,36420,43620,B738,35.8,XiamenAirlines,16R,225,B5846
20180729,CXA8298,ZLXN,ZBTJ,48300,56400,49080,56700,B738,35.8,XiamenAirlines,16R,225,B5846
20180729,CXA8469,ZBTJ,ZUCK,61200,70500,61260,68880,B738,35.8,XiamenAirlines,16R,226,B5846
20180729,CHH7797,ZSCN,ZBTJ,49500,57600,51120,58020,B738,35.8,HainanAirlines,16R,211,B6065
20180729,CHH7798,ZBTJ,ZSCN,61500,69300,62160,68340,B738,35.8,HainanAirlines,16R,209,B6065
