data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
20180729,CHH7202,ZGGG,ZBTJ,55800,66900,57780,67500,B738,35.8,HainanAirlines,16R,210,B6066
20180729,CHH7201,ZBTJ,ZGGG,75300,600,77340,86460,B738,35.8,HainanAirlines,16R,209,B6066
20180729,RLH6515,ZHXF,ZBTJ,60300,67500,60240,67560,B737,35.8,SENDI,16R,112,B6109
20180729,RLH6516,ZBTJ,ZHXF,72300,79200,72840,79740,B737,35.8,SENDI,16R,110,B6109
20180729,CQH8813,ZSPD,ZBTJ,25500,34200,26400,34260,A320,34.1,ShanghaiSpringAirlines,16R,112,B6301
20180729,CQH8814,ZBTJ,ZSPD,38100,45600,38160,44040,A320,34.1,ShanghaiSpringAirlines,16R,113,B6301
20180729,CSC8810,ZUCK,ZBTJ,28800,37200,29760,37620,A321,34.1,SichuanAirlines,16R,110,B6387
20180729,CSC8033,ZBTJ,ZBLA,58500,67500,58500,66840,A321,34.1,SichuanAirlines,16R,111,B6387
20180729,CSC8034,ZBLA,ZBTJ,70200,78900,70260,78960,A321,34.1,SichuanAirlines,16R,114,B6387
20180729,CSC8045,ZPPP,ZBTJ,63600,76200,63900,76260,A319,34.09,SichuanAirlines,16R,110,B6448
20180729,CSC8046,ZBTJ,ZPPP,79800,6000,80880,91080,A319,34.09,SichuanAirlines,16R,111,B6448
20180729,TBA9907,ZUCK,ZBTJ,49800,59400,51780,60900,A319,34.09,TIBET,16R,111,B6473
20180729,TBA9908,ZBTJ,ZUCK,66000,76500,66600,74220,A319,34.09,TIBET,16R,113,B6473
20180729,CXA832,ZSAM,ZBTJ,56400,66600,57540,66660,B738,35.8,XiamenAirlines,16R,227,B6490
20180729,CXA8126,ZBTJ,ZSAM,75600,86100,76020,85320,B738,35.8,XiamenAirlines,16R,225,B6490
20180729,CCA8373,ZGSZ,ZBTJ,30300,42000,31140,42060,B738,35.8,AirChina,16R,117,B6499
20180729,CCA8373,ZBTJ,ZYDQ,46500,53100,47340,53820,B738,35.8,AirChina,16R,107,B6499
20180729,CCA8374,ZYDQ,ZBTJ,55800,62400,57240,63120,B738,35.8,AirChina,16R,107,B6499
20180729,CCA8374,ZBTJ,ZGSZ,66240,77100,68700,79080,B738,35.8,AirChina,16R,118,B6499
20180729,CSN3133,ZGGG,ZBTJ,30000,41400,30540,41460,A321,34.1,ChinaSouthernAirlines,16R,217,B6578
20180729,CSN3134,ZBTJ,ZGGG,45000,56400,46320,55740,A321,34.1,ChinaSouthernAirlines,16R,217,B6578
20180729,CCA1931,ZSWZ,ZBTJ,71400,81000,75120,82200,A320,34.1,AirChina,16R,107,B6676
20180729,CCA1921,ZSWZ,ZBTJ,31200,39300,31080,39360,A320,34.1,AirChina,16R,108,B6677
20180729,CCA1922,ZBTJ,ZSWZ,43500,52200,44400,51900,A320,34.1,AirChina,16R,107,B6677
20180729,CSN3125,ZGHA,ZBTJ,48000,56700,49020,56760,A321,34.1,ChinaSouthernAirlines,16R,218,B6682
20180729,CSN3125,ZBTJ,ZYHB,60360,68100,60420,66660,A321,34.1,ChinaSouthernAirlines,16R,217,B6682
20180729,CSN3126,ZYHB,ZBTJ,71400,78600,71700,78660,A321,34.1,ChinaSouthernAirlines,16R,217,B6682
20180729,CSN3126,ZBTJ,ZGHA,82500,4800,82980,89820,A321,34.1,ChinaSouthernAirlines,16R,218,B6682
20180729,CCA4187,ZUUU,ZBTJ,26700,35700,26820,35760,A321,34.1,AirChina,16R,109,B6701
20180729,CCA4188,ZBTJ,ZUUU,39900,51600,39960,47940,A321,34.1,AirChina,16R,107,B6701
20180729,DKH1135,ZSPD,ZBTJ,51300,59700,51900,59760,A320,34.1,ShanghaiJuneyaoAirlines,16R,110,B6735
20180729,DKH1135,ZBTJ,ZYBS,63300,69900,63480,69180,A320,34.1,ShanghaiJuneyaoAirlines,16R,113,B6735
20180729,CQH8509,ZSYN,ZBTJ,59100,65700,61860,67200,A320,34.1,ShanghaiSpringAirlines,16R,115,B6751
20180729,CQH8510,ZBTJ,ZSYN,71100,77400,71400,75840,A320,34.1,ShanghaiSpringAirlines,16R,112,B6751
20180728,GCR7908,ZUGY,ZBTJ,-7500,-83400,-6600,2820,A320,34.1,TianjinAirlines,16R,213,B6789
20180729,GCR7819,ZBTJ,ZGHA,27000,36300,29100,35940,A320,34.1,TianjinAirlines,16R,213,B6789
20180729,GCR7820,ZGHA,ZBTJ,58200,66000,62820,69840,A320,34.1,TianjinAirlines,16R,208,B6789
20180728,CSC8356,ZGOW,ZBTJ,-4800,-82200,-4440,4380,A321,34.1,SichuanAirlines,16R,110,B6838
20180729,CSC8349,ZBTJ,ZGNN,24000,36900,24240,34080,A321,34.1,SichuanAirlines,16R,111,B6838
20180729,GCR7857,ZBTJ,ZLXY,27000,33900,27420,33420,A320,34.1,TianjinAirlines,16R,211,B6865
20180729,GCR7858,ZLXY,ZBTJ,62100,69300,64740,70440,A320,34.1,TianjinAirlines,16R,216,B6865
20180729,GCR7805,ZBTJ,ZSNB,72000,79200,75000,81240,A320,34.1,TianjinAirlines,16R,216,B6865
20180729,GCR7845,ZBTJ,ZSSH,30300,35100,31260,35100,A320,34.1,TianjinAirlines,16R,211,B6903
20180729,GCR7846,ZSSH,ZBTJ,61800,67200,67680,71640,A320,34.1,TianjinAirlines,16R,214,B6903
20180729,EPA6245,ZGCJ,ZBTJ,46500,56100,46740,56160,B738,35.8,DONGHAIAIR,16R,213,B6980
20180729,EPA6246,ZBTJ,ZGCJ,60600,70800,60900,69600,B738,35.8,DONGHAIAIR,16R,209,B6980
20180729,CDG4717,ZSQD,ZBTJ,25200,30000,24780,30060,B738,35.8,shandongAirlines,16R,117,B6985
20180729,CDG4717,ZBTJ,ZBHH,33600,39000,33840,37560,B738,35.8,shandongAirlines,16R,118,B6985
20180729,CDG4718,ZBHH,ZBTJ,42900,48000,44040,48060,B738,35.8,shandongAirlines,16R,108,B6985
20180729,CDG4718,ZBTJ,ZSQD,51600,55800,52260,55620,B738,35.8,shandongAirlines,16R,109,B6985
20180729,OKA2897,ZBTJ,ZPPP,35100,48000,35460,46080,B738,35.8,OkayAirways,16R,224,B6997
20180729,OKA2898,ZPPP,ZBTJ,65700,77700,65640,77760,B738,35.8,OkayAirways,16R,222,B6997
20180729,OKA2884,ZBTJ,ZLXY,81300,2400,82020,88320,B738,35.8,OkayAirways,16R,223,B6997
20180729,CCA1533,ZBTJ,ZSSS,28800,35700,29580,35100,B738,35.8,AirChina,16R,107,B7182
20180729,CCA1534,ZSSS,ZBTJ,39300,47400,39540,47460,B738,35.8,AirChina,16R,109,B7182
20180729,CCA1387,ZBTJ,ZGGG,53400,64800,54780,64200,B738,35.8,AirChina,16R,108,B7182
20180729,CCA1388,ZGGG,ZBTJ,69000,80700,70500,80760,B738,35.8,AirChina,16R,108,B7182
20180728,OKA2932,ZGHA,ZBTJ,-10500,-1800,60,6660,B738,35.8,OkayAirways,16R,222,B7373
20180729,OKA2777,ZBTJ,ZGSZ,29100,40200,29460,39180,B738,35.8,OkayAirways,16R,224,B7373
20180729,CXA8187,ZSHC,ZBTJ,27300,34800,28560,34860,B738,35.8,XiamenAirlines,16R,227,B7559
20180729,CXA8188,ZBTJ,ZSHC,38700,45600,38940,44820,B738,35.8,XiamenAirlines,16R,226,B7559
20180729,HXA2905,ZBTJ,ZLTS,26400,35100,26880,33720,CRJ9,23.2,Chinaexpressair,16R,603,B7691
20180729,HXA2906,ZLTS,ZBTJ,37800,45900,38460,45960,CRJ9,23.2,Chinaexpressair,16R,602,B7691
20180729,HXA2903,ZBTJ,ZYSQ,57900,64500,57960,63600,CRJ9,23.2,Chinaexpressair,16R,601,B7691
20180729,HXA2904,ZYSQ,ZBTJ,78900,85500,79740,85560,CRJ9,23.2,Chinaexpressair,16R,601,B7691
20180729,HXA2901,ZBUC,ZBTJ,67800,71700,67920,71760,CRJ9,23.2,Chinaexpressair,16R,601,B7692
20180729,HXA2902,ZBTJ,ZBUC,75000,79800,75060,78120,CRJ9,23.2,Chinaexpressair,16R,601,B7692
20180729,CXA8139,ZBTJ,ZSAM,26700,36600,27600,35940,B738,35.8,XiamenAirlines,16R,226,B7816
20180729,CSH9131,ZSPD,ZBTJ,33300,41100,34020,41160,B738,35.8,ShanghaiAirlines,16R,218,B7862
20180729,CSH9132,ZBTJ,ZSPD,45000,51900,45360,51480,B738,35.8,ShanghaiAirlines,16R,219,B7862
20180729,CCA1679,ZBTJ,ZUCK,28500,38400,30720,38880,B738,35.8,AirChina,16R,202,B7890
20180729,CCA1680,ZUCK,ZBTJ,42000,51600,43200,51660,B738,35.8,AirChina,16R,117,B7890
20180729,CCA1401,ZBTJ,ZPPP,56400,69300,58680,69960,B738,35.8,AirChina,16R,118,B7890
20180729,CCA777,ZBTJ,ZSLG,28200,33300,29880,33360,B738,35.8,AirChina,16R,108,B7893
20180729,CCA778,ZSLG,ZBTJ,75600,80400,77280,81120,B738,35.8,AirChina,16R,109,B7893
20180729,GCR7583,ZLXY,ZBTJ,24600,31200,26040,32100,A320,34.1,TianjinAirlines,16R,213,B8066
20180729,GCR7583,ZBTJ,ZYHB,34800,41700,35340,42600,A320,34.1,TianjinAirlines,16R,213,B8066
20180729,GCR7584,ZYHB,ZBTJ,45000,52800,46620,52860,A320,34.1,TianjinAirlines,16R,213,B8066
20180729,GCR7584,ZBTJ,ZLXY,56700,63300,56880,62640,A320,34.1,TianjinAirlines,16R,211,B8066
20180729,GCR7866,ZJHK,ZBTJ,70800,83100,71760,83760,A320,34.1,TianjinAirlines,16R,213,B8069
20180729,CBJ5717,ZGGG,ZBTJ,23700,34500,24120,34560,A321,34.1,BeijingCapitalAirlines,16R,211,B8189
20180729,CBJ5196,ZBTJ,ZJSY,38400,51600,39120,50940,A321,34.1,BeijingCapitalAirlines,16R,211,B8189
20180729,LLJ821,ZBTJ,ZBAA,20400,22200,23100,24480,FA7X,26.21,YalianBusinessJet,16R,876,B8211
20180729,BDJ131,ZBTJ,ZJQH,32400,45000,33540,44760,GLF5,28.5,DeerJet,16R,884,B8255
20180729,CSC8567,ZYHB,ZBTJ,27300,34800,28620,34860,A321,34.1,SichuanAirlines,16R,113,B8378
20180729,CSC8567,ZBTJ,ZLLL,38700,48000,39300,46260,A321,34.1,SichuanAirlines,16R,111,B8378
20180729,CSC8568,ZLLL,ZBTJ,51000,58800,51480,58860,A321,34.1,SichuanAirlines,16R,112,B8378
20180729,CSC8568,ZBTJ,ZYHB,62400,69900,63240,69420,A321,34.1,SichuanAirlines,16R,114,B8378
20180729,GCR7851,ZBTJ,ZSHC,63900,70800,67440,73020,E190,28.72,TianjinAirlines,16R,209,B8381
20180729,GCR7852,ZSHC,ZBTJ,75000,83100,77520,83940,E190,28.72,TianjinAirlines,16R,214,B8381
20180729,CBG8819,ZHYC,ZBTJ,57000,64200,58200,64980,E190,28.72,SPRAY,16R,112,B8388
20180729,CBG8820,ZBTJ,ZHYC,69000,76800,69060,75480,E190,28.72,SPRAY,16R,110,B8388
20180729,GCR7577,ZWWW,ZBTJ,33300,47100,33540,47160,A321,34.1,TianjinAirlines,16R,215,B8389
20180729,GCR7577,ZBTJ,ZYCC,51300,57300,51660,57360,A321,34.1,TianjinAirlines,16R,209,B8389
20180729,GCR7578,ZYCC,ZBTJ,61200,67800,61500,67860,A321,34.1,TianjinAirlines,16R,216,B8389
20180729,GCR7578,ZBTJ,ZWWW,72240,600,76560,88920,A321,34.1,TianjinAirlines,16R,210,B8389
20180729,TBA9877,ZUUU,ZBTJ,21000,30600,22680,31260,A320,34.1,TIBET,16R,112,B8417
20180729,TBA9877,ZBTJ,ZYCC,35400,41400,35880,41400,A320,34.1,TIBET,16R,110,B8417
20180729,TBA9878,ZYCC,ZBTJ,67500,74100,68340,74160,A320,34.1,TIBET,16R,112,B8417
20180729,TBA9878,ZBTJ,ZUUU,77700,2100,78540,86820,A320,34.1,TIBET,16R,114,B8417
20180729,GCR7855,ZBTJ,ZPPP,30300,43500,31920,42420,A332,60.3,TianjinAirlines,16R,212,B8505
20180729,GCR7856,ZPPP,ZBTJ,48300,60000,48780,60180,A332,60.3,TianjinAirlines,16R,212,B8505
20180729,GCR7966,ZUCK,ZBTJ,69300,78300,70320,78360,A332,60.3,TianjinAirlines,16R,212,B8596
20180729,CSC101,ZBTJ,ZUUU,600,10200,9180,16500,A321,34.1,SichuanAirlines,16R,110,B8598
20180729,CSZ9797,ZSQZ,ZBTJ,25500,34500,25560,34560,A320,34.1,ShenzhenAirlines,16R,107,B8633
20180729,CSZ9798,ZBTJ,ZSQZ,38100,48000,38220,46320,A320,34.1,ShenzhenAirlines,16R,203,B8633
20180729,LKE9631,ZUMY,ZBTJ,34800,43800,37860,46080,B738,35.8,LUCKYAIR,16R,211,B8731
20180729,LKE9632,ZBTJ,ZUMY,47400,56400,49500,57720,B738,35.8,LUCKYAIR,16R,211,B8731
20180729,LKE9727,ZUMY,ZBTJ,67800,77100,70020,78060,B738,35.8,LUCKYAIR,16R,214,B8731
20180729,LKE9728,ZBTJ,ZUMY,80700,3300,81840,89040,B738,35.8,LUCKYAIR,16R,210,B8731
20180729,GCR7830,ZBTJ,ZBHH,27600,32700,28320,32100,E190,28.72,TianjinAirlines,16R,208,B8776
20180729,CQH8799,ZBTJ,RJBB,79500,2700,79560,11280,A320,34.1,ShanghaiSpringAirlines,16R,113,B8817
20180729,CQH8800,RJBB,ZBTJ,64500,75900,77700,85980,A320,34.1,ShanghaiSpringAirlines,16R,113,B8817
20180729,UEA2775,ZUUU,ZBTJ,28500,38400,29580,38460,A320,34.1,ChengduAirlines,16R,113,B8877
20180729,UEA2775,ZBTJ,ZBUL,42900,50400,44220,50160,A320,34.1,ChengduAirlines,16R,110,B8877
20180729,UEA2776,ZBUL,ZBTJ,54600,62100,54300,62160,A320,34.1,ChengduAirlines,16R,111,B8877
20180729,UEA2776,ZBTJ,ZUUU,66600,77400,67320,75960,A320,34.1,ChengduAirlines,16R,114,B8877
20180729,CHB6237,ZUCK,ZBTJ,60600,69600,61440,69660,A320,34.1,Westair,16R,215,B8893
20180729,CHB6238,ZBTJ,ZUCK,73200,82800,73560,81360,A320,34.1,Westair,16R,208,B8893
20180729,GCR7906,ZUCK,ZBTJ,26700,36300,27420,36360,A320,34.1,TianjinAirlines,16R,213,B8952
20180729,GCR7895,ZBTJ,ZGGG,41700,52800,43080,52140,A320,34.1,TianjinAirlines,16R,211,B8952
20180729,GCR7896,ZGGG,ZBTJ,57300,68700,59460,68760,A320,34.1,TianjinAirlines,16R,213,B8952
20180729,GCR7905,ZBTJ,ZUCK,75000,84600,75360,83460,A320,34.1,TianjinAirlines,16R,208,B8952
20180728,GCR7902,ZLXY,ZBTJ,-3000,-83100,-1200,4260,E190,28.72,TianjinAirlines,16R,213,B8953
20180729,GCR7993,ZBTJ,RKSI,29400,34200,30240,35040,A320,34.1,TianjinAirlines,16R,209,B8953
20180729,GCR7994,RKSI,ZBTJ,38700,44700,40020,44760,A320,34.1,TianjinAirlines,16R,215,B8953
20180729,GCR7875,ZBTJ,ZLXY,48900,55800,49800,55620,A320,34.1,TianjinAirlines,16R,208,B8953
20180729,DKH1136,ZYBS,ZBTJ,44100,51300,44340,51360,A321,34.1,ShanghaiJuneyaoAirlines,16R,112,B8955
20180729,DKH1136,ZBTJ,ZSPD,55200,63000,55320,61320,A321,34.1,ShanghaiJuneyaoAirlines,16R,111,B8955
20180729,GCR7889,ZBTJ,ZSAM,33900,43500,35280,43200,A332,60.3,TianjinAirlines,16R,212,B8959
20180729,GCR7890,ZSAM,ZBTJ,48000,58500,48840,58500,A332,60.3,TianjinAirlines,16R,212,B8959
20180729,GCR7957,ZBTJ,ZUCK,73020,81900,73740,81720,A332,60.3,TianjinAirlines,16R,212,B8959
20180729,CSC8861,ZUUU,ZBTJ,66000,75900,66360,75960,A320,34.1,SichuanAirlines,16R,111,B8960
20180729,CSC8862,ZBTJ,ZUUU,79500,3900,80460,89040,A320,34.1,SichuanAirlines,16R,116,B8960
20180729,QDA6003,ZYCC,ZBTJ,25500,32100,25440,32160,A320,34.1,SKYLEGEND,16R,110,B8986
20180729,QDA6003,ZBTJ,ZGNN,36000,48600,36660,47160,A320,34.1,SKYLEGEND,16R,114,B8986
20180729,QDA6004,ZGNN,ZBTJ,51600,64500,52380,64560,A320,34.1,SKYLEGEND,16R,111,B8986
20180729,QDA6004,ZBTJ,ZYCC,72300,78600,72480,78300,A320,34.1,SKYLEGEND,16R,111,B8986
20180729,CSN6579,ZYTL,ZBTJ,26700,30600,26640,30660,A320,34.1,ChinaSouthernAirlines,16R,217,B9916
20180729,CSN6579,ZBTJ,ZUCK,34200,44100,34980,42900,A320,34.1,ChinaSouthernAirlines,16R,218,B9916
20180729,CSN6580,ZUCK,ZBTJ,47700,56100,48240,56340,A320,34.1,ChinaSouthernAirlines,16R,220,B9916
20180729,CSN6580,ZBTJ,ZYTL,60000,64200,60000,62760,A320,34.1,ChinaSouthernAirlines,16R,220,B9916
20180729,CSC8353,ZBTJ,ZSCN,32100,39600,33060,39180,A320,34.1,SichuanAirlines,16R,111,B9935
20180729,CSC8354,ZSCN,ZBTJ,61500,69600,64680,70920,A320,34.1,SichuanAirlines,16R,113,B9935
20180729,GCR6511,ZHHH,ZBTJ,36300,42600,37200,42660,A320,34.1,TianjinAirlines,16R,213,B9948
20180729,GCR6512,ZBTJ,ZHHH,49200,54600,49260,54120,A320,34.1,TianjinAirlines,16R,209,B9948
20180728,CRK362,VHHH,ZBTJ,-11100,-600,-4020,5520,A333,60.3,HongKongAirlines,16R,105,BLHA
20180729,CRK363,ZBTJ,VHHH,27900,37800,27960,38340,A332,60.3,HongKongAirlines,16R,101,BLHA
20180729,CRK362,VHHH,ZBTJ,75300,85800,76200,86100,A333,60.3,HongKongAirlines,16R,105,BLHB
20180729,AAR997,RKSI,ZBTJ,59100,65400,59700,65460,B763,47.57,AsianaAirways,16R,103,HL7507
20180729,AAR998,ZBTJ,RKSI,73200,79500,73320,78060,B763,47.57,AsianaAirways,16R,101,HL7507
20180729,KAL317,RKSI,ZBTJ,42300,48900,43980,48960,B77L,64.8,KoreanAirLines,16R,105,HL7603
20180729,KAL318,ZBTJ,RKSI,57600,63600,57660,63660,B77L,64.8,KoreanAirLines,16R,101,HL7603
20180729,KAL863,RKSI,ZBTJ,42000,48600,43740,48660,B739,34.3,KoreanAirLines,16R,103,HL7717
20180729,KAL864,ZBTJ,RKSI,52800,59400,53640,60240,B739,34.3,KoreanAirLines,16R,101,HL7717
20180729,AAR327,RKSI,ZBTJ,26700,33000,27060,33060,A321,34.1,AsianaAirways,16R,103,HL7789
20180729,AAR328,ZBTJ,RKSI,36900,43200,37080,41820,A321,34.1,AsianaAirways,16R,101,HL7789
20180729,KAL805,RKSI,ZBTJ,29700,36600,31860,36660,A332,60.3,KoreanAirLines,16R,105,HL8276
20180729,KAL806,ZBTJ,RKSI,40800,47400,42060,48660,A332,60.3,KoreanAirLines,16R,101,HL8276
20180728,TLM962,VTBD,ZBTJ,-21600,-6000,-15780,600,A333,60.3,ThaiLionAir,16R,105,HSLAI
20180729,NCT880,VTBD,ZBTJ,44400,61200,44640,61260,B772,60.9,NokScoot,16R,105,HSXBA
20180729,NCT879,ZBTJ,VTBD,65700,82800,67020,84120,B772,60.9,NokScoot,16R,101,HSXBA
20180729,SJO103Y,RJAA,ZBTJ,42900,56100,47160,57120,B738,35.8,SpringJapan,16R,103,JA05GR
20180729,SJO103X,ZBTJ,RJAA,60120,71700,64920,76920,B738,35.8,SpringJapan,16R,103,JA05GR
20180729,JAL841,RJGG,ZBTJ,35100,46200,46500,54960,B738,35.8,JapanAirlines,16R,104,JA305J
20180729,JAL840,ZBTJ,RJGG,50400,62400,59520,71520,B738,35.8,JapanAirlines,16R,101,JA305J
20180729,JAL840D,ZBTJ,RJGG,27000,36900,29340,39240,B738,35.8,JapanAirlines,16R,102,JA321J
20180729,ANA8413,RJAA,ZBTJ,30000,43500,33000,43560,B763,47.57,AllNipponAirways,16R,104,JA8323
20180729,ANA8413,ZBTJ,ZYTL,48900,52800,49680,52440,B763,47.57,AllNipponAirways,16R,104,JA8323
20180729,N351VJ,ZBTJ,ZBLA,36600,45000,42240,49680,CL35,21.0,VistaJet,16R,876,N351VJ
20180729,LNI2657,WADD,ZBTJ,61500,300,61380,86280,B38M,35.9,PTLionMentariAirlines,16R,103,PKLQM
20180729,HVN488,VVDN,ZBTJ,61200,77400,65700,79800,A321,34.1,VientnamAirlines,16R,101,VNA349
20180729,HVN489,ZBTJ,VVDN,81600,8700,85320,99120,A321,34.1,VientnamAirlines,16R,101,VNA349
20180729,VJC5320,VVCR,ZBTJ,44700,60900,45300,60960,A321,34.1,VietJet,16R,103,VNA642
20180729,VJC5321,ZBTJ,VVCR,65100,81600,66060,81540,A321,34.1,VietJet,16R,102,VNA642
20180729,ABW685,ZBTJ,ZHCC,33600,37560,34560,39480,B744,64.4,AirBridgeCargoAirlines,16R,875,VQBI
